0,1,2,3,4,5,6,7
-0.42967764,-0.70924956,0.64570904,0.73437405,0.90233237,-0.07283596,-0.79101294,-0.7222829
0.73353434,0.3432704,0.35821086,0.045509025,-0.45402762,-0.90651137,0.18700445,-0.8102593
0.070472054,0.93497807,0.7814231,-0.64529955,0.27639756,-0.76159906,0.7296735,-0.8789484
-0.5752443,0.56536174,0.3741256,0.87585795,-0.1876042,-0.8639007,0.005300055,0.5277901
0.8306163,-0.24171898,0.9573878,0.7327636,-0.2738977,-0.48913473,0.93365085,-0.113972075
-0.684567,0.61910176,-0.29609242,0.33913186,-0.74661756,-0.76559174,0.26571488,-0.97641623
-0.19355597,0.85750216,-0.39132518,-0.024530644,0.031764753,-0.88120437,-0.29883355,0.27707514
0.0031547442,0.7630345,0.19875094,0.067323975,-0.13475302,-0.621834,-0.51242644,-0.25467986
-0.30932537,0.133426,-0.8982396,-0.55906785,0.27103537,-0.63891923,0.16126426,-0.30524212
0.23357129,0.29507115,0.54895675,0.9138135,-0.34733388,-0.91589034,0.2185155,0.4662914
-0.4645824,0.72624046,-0.8784295,0.6394925,-0.2919525,0.6643577,0.5271577,-0.88377947
-0.63495296,0.16872147,0.84014827,-0.74741715,-0.96142244,-0.9472356,0.7431977,-0.23969075
0.5195434,0.71522856,-0.8772418,0.91158944,0.84072125,0.42017597,-0.67971057,-0.43615085
-0.7194812,0.7160996,0.12806454,-0.06879781,-0.45952445,-0.17027082,0.073812276,-0.77443886
-0.007971595,0.8178998,0.4773472,0.5126832,-0.21282637,-0.7014732,-0.2514159,-0.10923977
0.04714556,-0.08859703,0.65116906,0.7444112,0.37208027,0.7179127,-0.6677021,-0.604236
-0.2344167,0.7235445,0.23361725,0.58747756,0.61502683,-0.9723656,0.71465284,0.40911385
-0.96207505,0.70778126,0.7766182,0.121534,-0.123790786,-0.22298019,-0.070607156,0.6124073
-0.8078254,0.9663411,-0.28926864,0.5478624,0.7044237,-0.38064685,0.18128484,-0.5918764
0.82016146,0.18432622,0.31308162,-0.378451,0.26668355,-0.90917766,-0.6134366,0.47917697
0.58303636,-0.14521708,-0.846599,0.47989193,-0.64609694,-0.13727884,0.08871765,0.21209511
-0.73989964,0.67763084,-0.6387243,0.4453606,-0.012299916,-0.47528356,-0.21820739,-0.81955034
-0.76431787,0.51244867,0.90937716,-0.2747977,-0.4261229,0.8479283,0.915948,0.48867238
0.22901088,0.51318365,-0.29152706,0.8104684,-0.051317595,-0.94747597,0.4393922,-0.17802185
-0.38462874,0.9143428,-0.6219911,-0.4665647,-0.22269297,-0.58773744,-0.7253224,-0.6531876
0.26418194,0.568151,0.08252227,0.8643464,-0.33086628,0.45597294,0.5934427,-0.9281666
0.09084348,0.10065396,-0.5522689,0.39109284,-0.3836012,-0.1861958,0.28524956,0.27729824
0.33424768,0.6830013,0.68777406,0.14625554,-0.82674545,-0.9260446,0.48879072,-0.8006215
0.03322256,0.02833091,0.05307359,0.61328816,0.4873312,0.26144108,-0.18416482,0.80437046
0.69561297,0.93125397,0.41674215,0.32414764,-0.94573635,0.70924985,0.6814083,0.12822405
-0.060419165,0.2753975,0.50420105,-0.63425875,0.11810979,-0.33747768,0.90070194,-0.71773255
0.076291755,-0.21990682,-0.7992475,0.54883134,-0.18230276,-0.65471894,0.17389311,0.74862313
-0.88113046,0.6541203,0.6869913,0.71829396,-0.7237866,-0.49607396,-0.38503045,-0.88432467
0.17626238,-0.04381773,-0.7039931,-0.19953907,-0.16353427,0.15380633,-0.4941783,0.2875059
0.66977775,-0.17623363,-0.5472054,-0.108670704,0.61805737,-0.52040595,0.74132967,0.11270816
0.65877855,0.5047918,0.60294676,-0.34532383,-0.07190659,-0.50064915,-0.3262815,-0.30731055
0.7659237,0.85105515,0.9392246,-0.4092953,0.010753426,-0.4516093,0.24263331,0.17772064
-0.8602773,0.80824417,-0.712708,0.9205012,-0.29964468,-0.46932113,0.67592883,-0.2812537
0.8679307,0.7962333,-0.55549264,-0.45733204,0.16420797,-0.4840747,-0.36487693,-0.8006364
-0.7448609,0.035253216,0.67741656,-0.09221129,-0.46142602,-0.4970081,-0.6365998,-0.07682787
0.1093239,0.014654421,-0.8048225,-0.2102879,-0.89460856,-0.2615445,-0.45740193,-0.17968948
0.54053843,0.6837989,-0.23526073,0.85645634,-0.5157846,0.6374501,0.08284333,-0.5520669
0.4911306,0.5688152,-0.1365739,0.47407812,-0.122865334,-0.5621391,0.8398296,-0.15991955
0.5986433,0.9159046,0.20919834,0.7921593,-0.91830677,0.22283009,-0.109401636,-0.6416893
-0.6355143,0.8820156,0.35830894,-0.39602587,0.35668936,-0.6283331,-0.09131911,0.40813318
0.5471539,0.45588982,0.705933,0.7829825,-0.25930643,-0.7930077,-0.6689929,-0.3631626
0.9806372,0.4914784,-0.43139452,0.38894874,-0.8713825,-0.50460196,0.3563145,-0.7535751
0.7035917,0.7253041,-0.8742648,0.6877127,-0.8800037,-0.33757782,-0.15164693,-0.51959556
-0.6764764,0.12325249,0.22551179,-0.17010027,-0.6631067,0.5013165,-0.6199261,0.21508013
0.4758836,0.8037666,-0.47019467,-0.1978971,-0.027957395,-0.8958807,-0.5513092,-0.2188218
0.48963666,0.7957697,0.66500664,0.5979682,-0.9306473,-0.7225251,-0.5057037,-0.5047995
0.19431423,0.6697705,0.8367503,0.3788189,0.2517405,0.4575174,0.8787303,0.20511551
0.33884838,0.91799843,0.32297882,-0.875466,-0.8822075,-0.8547627,-0.8101591,-0.6707247
0.73003054,0.94519776,0.18615536,-0.16523343,-0.7217127,-0.48288816,0.10645573,-0.52287567
0.935866,-0.40556496,-0.8157234,0.76488644,-0.15904842,-0.5249448,-0.0412447,-0.8292198
-0.32520604,0.7481345,0.40544942,0.91169477,-0.8253704,-0.6740583,0.1162935,-0.82801986
-0.48968264,0.63843215,-0.3809192,0.55411136,-0.8052274,-0.33403733,0.78070295,0.06906915
0.89953697,0.9761096,-0.0115039935,0.49968696,-0.40900064,-0.9251669,-0.10576531,-0.44733682
-0.16135514,0.7289531,-0.17060885,0.55745065,-0.22150707,-0.77758795,0.44441298,-0.5427605
0.057584245,0.7562951,-0.35690972,0.86018366,-0.563383,-0.60969305,-0.87092954,-0.76130337
-0.45676634,0.7419044,-0.3918673,0.45285186,-0.02539343,-0.582355,0.39795887,-0.10655338
0.7889011,-0.30132875,-0.34266785,0.95772123,0.04136719,-0.18232515,-0.5722306,-0.45098743
-0.6417422,0.69878954,0.5415522,0.3131655,-0.9594257,-0.49726784,-0.3150542,-0.12862921
0.7541747,0.76653886,-0.4871608,0.9465357,-0.017646387,-0.26364487,-0.86274695,-0.851717
0.51001275,-0.10668856,-0.786382,0.8239237,-0.64103174,0.025261987,0.9667825,-0.71241367
-0.7794697,0.4556176,-0.09687929,0.5081835,0.68561435,0.050835203,-0.5783931,0.34744346
0.97697586,-0.06575548,-0.78319716,0.8124344,-0.72269845,-0.7426038,-0.3356607,0.2477711
-0.74797744,-0.259801,-0.31447667,0.2023985,-0.98303443,-0.26559788,-0.9068394,0.06746056
-0.6501796,0.343979,-0.10113707,-0.029205061,-0.3820754,-0.608006,0.92242146,-0.8848089
0.9374567,-0.14788741,0.36436272,0.6967796,-0.035345964,-0.05576504,0.9017844,0.7293705
0.7207183,0.51099885,-0.7664044,0.9430634,-0.8051417,-0.6048251,0.4140734,0.36585143
-0.27777803,-0.089992955,-0.07823016,-0.20071459,0.3344917,-0.4627451,-0.09416214,0.6959259
-0.659494,0.49906832,0.11923835,0.57183814,-0.79550046,-0.9450526,0.7278639,-0.4919153
0.32667172,-0.33527404,-0.84832585,0.78158855,0.29484153,-0.8619673,-0.7098451,0.47905526
-0.25981042,0.9593352,0.582706,0.740631,-0.90458035,-0.8633083,0.22001341,0.7535393
0.7049959,0.47930023,-0.31237152,0.9711529,-0.88262904,-0.7063955,0.22648369,-0.5529584
0.19097227,0.53718925,-0.5823935,0.19974954,-0.7542218,-0.9083759,0.5857146,-0.56178296
0.01903455,-0.50201684,0.6096577,0.91755676,0.8015565,-0.7292203,0.3394871,0.20751609
0.7745591,0.4437252,0.747434,-0.71804637,-0.18911903,-0.33172044,-0.43217927,-0.50087816
-0.032107875,0.9482897,-0.28245777,0.5627434,-0.6656275,-0.71233237,0.88009864,0.69758666
0.9717593,-0.66662383,-0.9188547,0.656235,0.32051635,-0.112422794,0.9260982,-0.957702
0.53947246,0.9014673,0.65594864,-0.13777651,0.05901855,-0.36889413,0.91407126,-0.6068756
-0.2408801,0.22439158,-0.6949065,0.5868975,0.44340736,-0.6089218,0.8111424,-0.06249252
0.8262092,0.97013944,0.7040394,0.18041556,-0.89020056,-0.19495264,0.5540159,-0.73367065
0.6289388,-0.049865756,-0.22845608,0.94213176,-0.017323267,-0.6387134,0.41817036,-0.50922006
-0.37492839,-0.6030532,0.44346976,0.73990035,-0.6848389,-0.50384665,-0.53202134,-0.11343745
0.6159638,0.22063018,-0.2110681,-0.026634114,0.28354678,-0.87371933,-0.42666265,-0.91685677
0.41964805,0.93725693,0.1263649,0.7602824,-0.431122,-0.44429734,-0.49047515,0.27869734
-0.3580357,-0.01686556,-0.3437392,0.58064127,-0.359716,0.7802068,-0.108298555,0.40462086
0.23742397,0.8594244,0.46958068,0.5445522,-0.36389527,-0.94987524,0.7431361,0.7103646
-0.44939047,0.86246324,0.30939603,0.8943064,0.8711109,-0.5965595,0.5658245,-0.8175274
0.39921436,0.88347256,0.31967077,0.040065408,-0.66422486,0.8914002,0.23674195,-0.4738964
0.307914,0.70683146,0.5792686,0.17697777,-0.891698,-0.069324166,-0.6793858,0.30535597
-0.27897793,0.83394855,0.14713833,0.81268066,-0.022885714,-0.9739356,0.86135924,0.8763166
0.0156338,0.7097832,-0.92209536,0.260891,-0.23475103,-0.1699003,0.67036736,0.8033209
0.55228937,0.62716234,0.5883297,0.76033676,-0.81198287,-0.43265206,0.16914286,0.50135326
0.8496003,0.90363955,-0.31590044,0.6479084,-0.6823294,-0.6953593,-0.39478388,0.8703833
0.58193195,0.70951676,0.19564885,0.95345354,-0.29966447,-0.4455791,0.24630187,0.48509324
-0.0924217,0.8406192,0.6218136,-0.75669086,-0.37904766,-0.18282375,0.44369107,0.32375363
-0.24542888,0.8332658,0.6547426,0.89699143,-0.4802607,-0.5831713,-0.40496254,0.12873411
0.36523423,0.8877425,-0.2547253,0.25656164,-0.9248051,-0.41099748,0.39194125,0.5263665
0.52984464,0.66006297,0.49011326,0.37759295,-0.2529658,0.5340713,0.15707941,-0.7710786
-0.7221914,0.77501243,-0.65211064,0.83231163,-0.27406162,-0.9165136,0.70685935,0.8430557
-0.15065138,0.5522872,0.26625234,0.017719023,-0.6939812,0.0770773,0.765305,-0.881271
0.42757002,-0.61553407,-0.873695,0.9077019,0.66806555,-0.39387235,0.8665675,0.7794039
0.5237093,0.78467065,-0.42518616,0.1486607,-0.6608405,-0.75772387,-0.23276824,-0.05452046
-0.51900554,0.8281238,-0.24007593,-0.2064851,-0.5211564,0.8638278,-0.2220927,-0.21107367
0.66571224,0.119254775,-0.2815561,0.54497397,-0.42136127,-0.65395445,0.07114595,-0.59417963
-0.45924902,0.4141986,0.22536986,-0.41534033,0.20788933,-0.9285608,0.44496828,-0.43679112
0.6870179,0.6704871,-0.100141875,0.48611805,-0.73005855,-0.0638534,0.15679383,-0.32271177
-0.6642685,0.5267387,0.040021036,0.5805848,-0.47912538,-0.7730879,0.09376558,-0.5578487
-0.6630958,0.7184869,-0.5503639,0.20325284,0.3540292,-0.7452841,-0.28241122,-0.7828425
0.5722281,0.863357,0.9190756,-0.6490141,0.11788219,-0.91351914,-0.85555804,-0.02558555
0.5858362,0.9895879,0.35657853,0.9570321,0.07425156,-0.9715362,0.71760505,-0.35337412
0.4461968,0.3442711,0.1666323,-0.19707261,-0.7515163,-0.46476305,-0.28993425,-0.16192809
0.9299704,0.8886162,0.48645195,-0.22809282,-0.83687323,0.3587043,-0.676661,-0.5508647
-0.026399735,0.11368389,-0.90753996,0.16408078,-0.5888088,-0.59876907,0.35043824,0.664026
0.7561793,0.72951496,0.9709213,-0.44863358,-0.76266295,0.5077182,0.52206004,-0.7776978
0.037421983,0.50097287,0.3504053,0.27481216,0.6170778,-0.8068813,-0.9444147,-0.8258159
0.743996,0.85503125,-0.8181894,0.9498583,-0.8782038,0.5126084,-0.104179084,0.39192244
0.85248363,0.5151618,-0.104482315,-0.6551166,-0.37690353,-0.81254905,-0.6284395,0.42274055
0.9670768,0.5817423,-0.91806453,-0.67344934,0.31639573,-0.68432164,0.029077884,-0.38818842
-0.69742894,0.32314998,-0.015784383,0.6050159,-0.9128396,-0.21227072,-0.65412676,-0.3544234
-0.7362464,0.69560647,-0.5778701,0.82782197,-0.8706802,0.29664415,-0.71074784,-0.79709923
0.9015674,0.8025072,0.19579285,-0.8967844,-0.93155074,-0.89521474,-0.24076372,0.3185904
0.32782635,0.559011,-0.73109365,0.43418568,-0.24296421,-0.5664267,0.15492697,-0.08547564
0.23113015,0.27743965,-0.31586727,-0.23482636,-0.83797157,-0.8104308,-0.041345112,-0.9072816
0.5190897,0.47667125,0.7174474,-0.5718256,-0.7224602,-0.7795249,-0.7325089,-0.59840053
-0.47780442,-0.10966508,-0.40322313,0.87366265,-0.24652322,-0.855932,0.25253335,0.11944946
0.14858395,0.97974193,0.9123315,-0.20304757,-0.47833776,-0.123331234,-0.5555278,0.3845122
0.75837255,0.5415344,0.4738599,0.79349095,-0.768758,-0.06645396,-0.06154288,-0.771134
0.14734799,0.23340902,-0.23923971,-0.5142787,-0.21468124,-0.6112311,-0.9241691,-0.04080724
-0.80647606,0.16568203,-0.575062,-0.5606674,-0.70556366,-0.9407761,-0.5902233,0.1029942
0.33598647,0.54479957,0.15441574,-0.09192224,-0.97635543,0.33292845,-0.92463773,-0.64021003
0.5541445,0.7067339,0.88264966,0.8627088,-0.8311997,-0.9189295,-0.9479221,0.51940846
0.68889344,0.5799395,-0.7629318,0.8262974,-0.83785814,-0.20200278,-0.16385375,-0.86271626
-0.29586217,0.585687,0.4477863,0.36076126,-0.63421655,0.5648938,-0.12639657,-0.027941106
0.5125797,0.7660782,-0.33179596,-0.68656504,0.26419964,-0.041679304,-0.39082408,0.086319715
0.37143037,0.61079323,0.47324502,0.58499885,-0.26545644,-0.61377335,0.2832191,-0.008542896
0.91509676,0.8934723,0.66897357,0.89571583,-0.895124,-0.5054185,-0.2267235,0.8612767
0.9040195,0.5655427,-0.98502386,-0.24737152,-0.114089176,0.6670772,0.80161226,-0.9856819
0.5578801,0.7634889,0.9145335,-0.359588,-0.81573796,-0.22539501,0.055515077,0.6616002
0.93436414,0.04274141,0.099773034,-0.058796342,-0.46674198,-0.098743506,0.53975064,-0.7828564
0.42831162,0.34344319,0.10924839,0.79892206,-0.9373862,-0.9778945,-0.40305153,-0.49838808
-0.9287107,0.15953358,0.32327214,0.016246142,0.15342043,-0.80891395,0.9367954,0.6321778
0.75488645,0.0030999084,0.92689645,0.85880685,-0.4180595,-0.7176373,0.6063409,-0.49694467
0.48464808,0.41007257,0.80855644,0.75683403,-0.801102,-0.35871056,0.50169075,0.07811159
0.6411835,0.18595459,0.28279707,0.9572886,-0.931692,-0.35564876,0.47376645,0.3420323
0.31482303,0.42735136,0.6316452,0.630973,-0.6950083,0.020002587,0.4960819,-0.7274071
0.7304443,0.9816536,-0.61894834,0.5814082,-0.21013843,-0.8851677,0.54192615,0.40487382
-0.15790199,0.73966134,-0.019234788,-0.32441413,0.47753894,0.46184173,-0.8897458,-0.764823
0.07527395,0.52705806,0.60264915,0.93262124,-0.83377606,-0.9267924,0.09016228,-0.12291236
-0.49917832,0.592072,0.2858694,0.81798494,-0.38821083,0.083753824,0.047139965,-0.23557332
0.86821645,0.8778681,-0.02468693,-0.04076801,-0.9224478,-0.5502366,-0.22465494,-0.56193703
-0.46782956,0.22116569,-0.8301264,0.41134018,-0.2067092,-0.37162226,0.2055058,-0.7197672
0.37914452,-0.31825063,-0.4204718,0.67007154,0.060002256,0.39519042,-0.30839473,-0.16183794
0.307215,0.89444435,0.7509577,0.6821861,-0.6190759,-0.29428992,0.023540368,0.80193925
-0.66300654,0.65086365,-0.6483696,0.58342934,0.40095663,-0.4840867,0.765646,0.84373343
0.95467925,0.43015894,0.7752949,0.49407792,-0.2121332,-0.16746631,-0.4284868,-0.7444118
-0.77595973,0.48903555,0.15097822,0.6513939,-0.3905195,-0.8652698,0.7619465,-0.74082565
-0.41919786,0.8480677,0.5773143,0.94962716,-0.81507915,-0.2717832,-0.36392215,-0.28154072
0.96280366,0.3010412,-0.40106764,0.62157464,-0.60811424,-0.70185864,0.57263184,0.44907328
0.42950812,0.8034961,-0.8679994,0.17324957,-0.4334515,-0.9040202,0.48812437,0.7635989
-0.4672551,0.55852187,0.016818605,0.8398161,0.80338156,-0.87052715,-0.90641856,-0.56371427
-0.041844476,-0.19899862,0.46721405,0.777646,-0.8501814,0.41536734,0.17992999,-0.61306024
0.9876282,0.5794829,-0.8617544,0.30167383,-0.8298178,-0.8898353,-0.9383616,-0.5695328
-0.9347613,-0.0495586,0.17927918,0.06724464,-0.037129357,-0.09601816,0.69802225,0.17988816
0.753254,0.29543635,0.8749508,-0.6740062,-0.7294882,-0.8100379,-0.86234623,0.05838084
0.77962154,0.4808963,0.88803506,0.9271582,-0.625464,0.57391125,0.20705734,-0.5113935
-0.70746744,0.7896708,-0.71376926,-0.60861284,-0.31030178,-0.9187878,-0.66733587,-0.32233366
-0.70068514,0.13219315,-0.41030815,0.70535433,-0.71899223,-0.72086775,0.37223095,-0.6783409
0.49390742,0.4457784,-0.33437425,0.043308362,-0.6612374,-0.82582015,0.3860628,-0.45809537
0.9647471,0.80643845,-0.9252194,-0.40301573,0.62906194,-0.50523424,-0.67324495,-0.6152632
0.6790817,0.66561997,0.9331082,0.22238475,0.39252368,-0.8524031,-0.700547,-0.46745023
0.5990516,0.5424292,-0.23243769,0.6777319,-0.96154463,-0.7136964,0.03953779,-0.075125284
0.8410294,0.5632571,0.13321482,-0.8959379,0.36116305,-0.13962948,0.8563729,-0.6345135
0.87301356,0.86876565,-0.12035849,0.86161387,-0.3520737,-0.34632662,0.21461654,-0.49503574
0.1257083,-0.5947809,0.5252396,0.8005106,-0.3192862,0.51327497,-0.74177444,0.24304149
0.56558204,0.826318,0.5295333,0.47082666,-0.81792533,0.5455937,0.6395128,0.15650676
0.25396645,0.5395597,0.6373569,-0.24316385,0.6433574,-0.865006,0.75975376,0.7503856
0.8813075,0.5014743,0.87558275,0.7757865,-0.89175075,0.5995459,0.78143317,-0.11950997
0.7551677,0.18538253,0.32785845,-0.7971864,-0.18451288,0.7061375,0.8317714,0.74504185
0.257258,0.46308115,0.8187686,0.7568451,-0.16963212,0.47193253,-0.64050984,-0.27308372
0.74180293,-0.07564414,0.84819114,-0.77506393,-0.2332301,-0.068604186,0.85637075,0.054334987
0.73865294,-0.26630536,-0.68724597,0.90700316,-0.16603363,-0.7165412,0.5871265,0.57411414
0.41082922,0.9052288,0.5881024,0.8836244,0.048045035,0.75517166,0.6817099,-0.46708366
0.07381297,0.41259417,-0.6282333,0.14435896,-0.98914975,-0.0612506,0.6273294,0.42066997
0.89945024,0.1150968,0.16596708,0.71935546,-0.056675076,0.017371278,0.7456588,-0.33087534
0.14431815,-0.3249811,-0.72629726,-0.24248059,-0.4998545,-0.597042,0.2472638,0.3561944
0.91259307,0.25471717,0.63947654,-0.068644226,0.2805481,0.21469498,0.5033791,0.5380695
0.9453415,-0.4436465,0.7648644,0.78208023,0.4129275,-0.88945866,0.32089448,0.27403465
0.4327292,0.3092916,-0.6339022,-0.8896609,-0.834025,-0.96974224,0.00028160214,-0.5591115
0.30731815,0.7180073,0.746598,0.67387813,0.6607455,-0.6116456,0.060483806,0.37104973
0.6297095,-0.07177391,0.46701813,-0.3708051,-0.77621126,-0.7105879,0.2619451,0.10408904
0.25303438,0.7214285,-0.19013423,0.42322874,-0.4944845,-0.6861102,0.38525537,-0.80563116
0.1838005,0.9260464,0.38677385,-0.04961416,0.10383379,-0.46723288,0.73295236,0.4544998
0.53257126,0.7777978,0.89402676,-0.19758582,-0.40814936,-0.5565725,0.9243724,0.8695935
-0.2857936,0.9288336,-0.5539985,0.25552037,0.37448433,-0.83885455,0.7168981,0.46419686
0.9451582,0.6086247,0.94895774,0.37591958,0.61775184,-0.94903845,0.5245642,0.0704806
0.9449216,0.9054457,-0.20840457,0.7593382,-0.30405277,-0.900017,0.95952153,-0.89905155
0.97086704,0.6551058,0.017503,-0.24010435,-0.95121,-0.66432345,0.941122,0.091293365
0.7913904,0.902443,-0.90280116,0.9249214,0.38437667,-0.8778921,-0.72517717,0.25707477
-0.71289,0.8606016,-0.6748259,0.022427702,-0.6860975,-0.19955105,-0.4622158,-0.38606188
0.70607305,0.029099293,0.55047584,0.20601407,0.8469146,-0.90869254,-0.38206366,-0.76178294
-0.6800816,0.056783386,-0.32995477,0.1603205,-0.6682077,0.791397,0.35443446,0.50150335
0.3234247,0.5989431,0.45564222,0.37318128,0.37312675,-0.8702414,-0.11053187,-0.43458602
-0.64785314,0.9515271,-0.7694177,0.7247857,-0.8798675,-0.30360556,0.31472927,-0.39079648
0.92228484,0.8011345,-0.46896532,0.44243705,-0.46147525,-0.5760474,-0.6492765,-0.92640513
-0.84431016,-0.4675591,0.5884058,-0.579458,0.17106909,-0.62211394,-0.9803921,0.39675495
0.07573748,0.87655973,-0.3673534,0.33553845,-0.95394456,-0.968901,-0.2232372,-0.7046245
-0.5887058,0.4766485,-0.0920738,0.70188403,0.28874204,-0.675768,0.32831335,0.18577088
0.2647126,0.5590261,0.9272381,-0.2337852,-0.89467764,-0.27113497,-0.73603034,-0.8907222
0.42538956,0.7816159,-0.87339175,-0.5103384,0.43904087,-0.30127946,0.9766814,-0.89134437
0.112503335,0.7397685,0.40999514,0.23086146,-0.94707286,0.2165991,-0.883956,-0.5738971
0.05439082,0.9815799,-0.7577614,-0.46038744,0.09741793,-0.91037863,0.71518385,0.4029321
-0.91875094,0.68677413,-0.14419535,0.5629305,-0.16752219,-0.36634132,0.37195373,-0.4542785
-0.17714378,0.91120213,0.67575026,0.27472124,-0.63216126,-0.8686682,-0.16329277,-0.9174533
-0.059331417,0.7596743,0.5878427,-0.51443064,0.71886337,-0.37952694,0.10914312,-0.6897259
0.969171,0.95574045,-0.74009645,0.832588,-0.39523292,-0.49932313,-0.32772586,-0.56567156
0.39191973,0.84133995,-0.47123656,-0.557691,0.79681456,-0.36564487,0.63036615,-0.9577263
-0.46675208,0.7955596,0.8791471,0.2563285,-0.21151172,-0.18757606,0.9651983,-0.86786675
-0.7612734,0.61953175,-0.85521054,-0.79291785,-0.9337603,-0.6469918,-0.44809955,-0.21896835
-0.70925367,0.5365701,0.39571682,0.037573345,-0.4486663,0.12754934,0.31320396,-0.6469871
0.16107686,0.86676633,-0.8144028,-0.41593575,-0.8047163,-0.9852568,-0.015915532,-0.89308727
-0.51238954,0.4670448,0.24067907,0.67199826,0.5495007,-0.5130723,0.3172266,0.28419486
0.20361009,0.7895713,-0.94241273,0.81687987,-0.72221124,0.39245713,0.72042525,-0.64228344
0.69308424,0.78091013,-0.70172995,-0.67131543,0.5794438,0.6287369,0.0043315617,0.71736115
-0.2521965,0.91145813,0.26718226,0.11117495,-0.80601025,-0.9486096,-0.4170575,-0.97104865
0.7103298,-0.28389296,-0.76382643,-0.6995331,-0.5603037,-0.8319637,0.6062094,0.31828526
-0.82354474,0.47928923,-0.48991615,0.9785452,0.16156477,0.7313856,-0.56054103,-0.066288754
-0.44052315,0.2274247,-0.863901,0.28256375,-0.8357368,-0.2240542,0.58193827,-0.44633892
0.091749184,0.90913665,0.8549994,0.80362165,-0.83837855,-0.69696563,0.64323616,-0.43356135
