0,1,2,3,4,5,6,7
-0.75705934,0.87372434,-0.80504835,0.54337364,-0.037176456,-0.89915574,0.8995244,-0.62527317
0.77225786,0.7355176,-0.5351114,0.959447,-0.57043743,-0.6514342,0.06072489,-0.7390827
0.06982626,0.44768527,0.7647011,0.7683193,-0.18455674,-0.8016257,0.49842158,-0.7307289
0.28291446,0.9349542,0.7661326,0.39198276,0.44002873,-0.8527192,0.82093954,-0.8543675
0.6971767,0.89992213,0.17474975,0.61974293,0.30054075,-0.8473168,0.6527988,0.035900597
0.3296175,0.5926321,-0.75086874,0.08825855,-0.9619262,-0.14675853,0.77409184,-0.9438036
0.7257276,0.35637686,0.12667419,0.9489257,0.11833843,-0.68174434,-0.10134303,-0.5363964
0.52953416,0.37696373,0.030153355,0.96678865,-0.686744,-0.39943078,0.07956007,0.36587417
-0.11183012,0.21159929,0.5565406,0.5895981,-0.10092157,-0.4895661,-0.5143864,0.40374282
-0.66098213,-0.19140099,0.523513,0.4519643,-0.81777453,-0.33545887,0.8603582,-0.13433442
0.88694555,-0.012914357,0.95316744,0.641151,0.504115,-0.8271565,-0.6504215,-0.79438555
-0.7939066,0.7281878,0.5776019,0.30937162,0.05271595,-0.95396876,0.835812,-0.90159273
-0.3085223,0.5880344,-0.14533013,0.16393985,-0.69921166,-0.82841027,-0.73030573,0.40462124
0.8314513,0.88683975,-0.4733065,0.3286697,-0.35385308,-0.49942648,0.06788006,0.66644657
-0.93207824,0.63550615,0.090914614,0.28520417,0.7576407,-0.5289221,-0.3568028,-0.9387192
0.4312589,0.42883924,-0.77595055,0.73288584,0.041828174,-0.2507124,0.19193056,-0.85818267
0.6842104,0.84997344,0.5000043,0.9270106,-0.08869094,-0.93180716,-0.9675681,0.43814006
-0.7256218,0.5769808,0.82672536,0.96288025,-0.9050687,-0.48946774,0.1924883,0.051373515
0.011419791,0.9320777,0.38492262,0.35020268,-0.07605802,-0.060612615,0.834064,-0.9636228
-0.020174298,0.8707185,0.59537315,0.56409156,-0.115129,-0.35686386,-0.2869768,-0.039349254
0.44245362,0.8958692,-0.8581164,0.70981526,-0.6443237,0.06265368,0.24321763,0.17320931
-0.5586436,0.036365855,0.02551023,-0.051772844,-0.7112504,-0.86353225,-0.98954344,-0.9357616
-0.50519496,0.91474724,0.71588373,0.54973435,-0.36313048,-0.9072802,-0.1622319,0.2842089
-0.024250908,0.9362125,0.098363526,0.90103036,-0.4273083,-0.895615,-0.84815025,0.5770755
-0.038026884,0.81867605,-0.45353672,0.67350656,-0.79140574,-0.846908,0.1569543,-0.064358145
0.49188277,0.5112966,-0.44818082,0.07389445,0.31630298,0.5513711,-0.34380373,-0.09878647
-0.17156869,0.17192358,0.81863666,-0.016266402,-0.40650916,-0.46296367,-0.54460573,-0.60002935
-0.61413836,0.7838071,0.16940361,0.77525914,-0.8466792,-0.23023647,0.011854779,-0.5391568
0.9107828,0.5041766,0.54589045,0.65924704,-0.86491895,-0.6978209,-0.81395966,-0.51597595
-0.8669532,0.54759234,-0.71790564,0.8438489,-0.37943166,-0.27972722,-0.79963577,0.15737742
0.9052461,0.87297285,0.23217668,0.24815653,-0.9567606,-0.258138,-0.62983334,0.18200417
0.45652458,0.70954514,-0.07709467,0.29549494,-0.42369184,-0.4316984,0.19326684,-0.54031265
-0.016397467,0.94839853,-0.27679637,0.5823399,-0.9280078,0.065430135,-0.7472891,-0.72330093
0.5323294,0.43121237,0.8374885,0.81529766,0.5717887,-0.7461094,-0.49090776,-0.84533733
0.1489377,0.79633296,-0.7567318,0.7856381,-0.749138,-0.28817853,-0.3544764,0.2794929
-0.07274617,0.6657373,0.47795713,0.94187266,0.7440386,-0.36402234,0.7680485,-0.78187484
0.6646365,0.831118,0.5125173,0.22986732,-0.5526657,-0.31868166,-0.69630724,-0.67991006
-0.13521102,0.57368165,-0.41203767,0.8618666,-0.8811823,0.20365234,-0.6353805,0.30455062
-0.29804862,0.9264333,-0.13135393,0.13936277,0.59633434,0.11812099,-0.31693727,-0.6972296
-0.25899845,0.18730837,-0.7687871,0.7063228,-0.27023986,-0.90664613,0.28616717,0.04166273
0.7049155,0.62972105,0.3683638,0.62719595,-0.35358936,0.56720316,-0.30183157,-0.32920367
-0.16012208,-0.2510475,-0.120626874,0.93411404,0.30578357,-0.94597375,-0.6203793,-0.8303948
0.5178351,0.90514606,-0.7833125,-0.046662215,-0.89488065,0.40386578,-0.56336534,-0.55782545
-0.53464574,0.65136266,-0.47328582,-0.60759413,-0.81873345,-0.6750164,-0.9771944,0.26671335
0.96550006,0.79714406,0.4940411,0.5152071,-0.67818475,-0.8442598,0.14289379,-0.4668481
0.4641189,0.7704128,-0.51329136,0.16314419,-0.7974753,-0.8817524,-0.28379914,-0.74056363
-0.21981269,0.59932315,0.26627386,0.29458576,-0.9469235,-0.9208905,-0.14094138,0.3969092
0.049059864,0.30404508,0.06855883,-0.41264,-0.74223113,-0.91948646,0.7274442,-0.80988586
0.81097054,0.4503829,0.17238712,0.7778848,0.12713183,-0.9526047,0.025173571,-0.5959638
-0.49506682,0.5950165,0.5699403,-0.62364525,-0.774847,-0.2465453,-0.9621725,-0.44659725
-0.33208433,0.53475684,-0.35572767,-0.053976536,-0.38146845,-0.8619307,0.27143013,-0.48454082
0.90116787,0.71186733,0.2882203,0.6479404,0.20703107,-0.11646141,-0.102976024,-0.8758284
-0.03923203,0.94456106,0.8548954,0.29640278,-0.9158319,-0.75696254,0.37579012,0.11570561
0.09687693,-0.49169716,0.24169576,0.7248852,-0.24288839,-0.5273808,-0.5475466,0.049553245
0.8624294,0.86387134,0.48333684,0.6590854,-0.96525824,-0.29800445,0.39505616,-0.38044065
-0.18192914,-0.13074066,0.2752035,0.0745753,-0.18891008,-0.33479136,-0.8898823,-0.8620043
-0.042802155,0.84984964,0.4748885,0.8452506,-0.85018885,0.63287735,0.6724702,-0.72604716
0.81629926,0.4500834,0.27376613,0.26464596,-0.38741884,-0.5195334,-0.08179437,0.44912994
-0.13558164,-0.33295712,0.34848902,0.9124687,-0.7253443,-0.16706017,0.6643683,-0.45371366
0.6328312,0.19874215,0.976898,0.015199891,-0.7161762,-0.6071806,-0.45932192,0.2395261
0.18000484,0.5334429,-0.04354877,0.5497832,-0.92181385,-0.18722878,-0.26213723,-0.791624
-0.2829669,0.9631184,0.49679714,0.9556833,-0.52838385,-0.0305592,0.7228029,0.7093602
-0.80674213,0.52553946,-0.2806559,0.8976917,-0.61669683,-0.48771656,0.70548147,0.539407
0.71369326,0.31584194,0.44770738,0.76820225,-0.7355851,0.33474743,-0.004628655,0.11898757
-0.54415846,0.51139295,-0.008225382,0.6720842,-0.7407656,0.33279097,0.001543908,-0.6338173
0.8708048,0.8666563,0.97007406,0.22908309,-0.7978727,-0.8797419,0.9639491,-0.35056618
-0.88517,0.3299191,0.7493322,0.89708674,-0.20966993,-0.42119354,-0.851208,0.6462006
0.8439679,0.87653303,-0.9505676,-0.09996638,-0.5792622,-0.546846,0.5510243,-0.4913187
-0.13437946,0.7696977,0.737156,0.042173747,-0.6496618,-0.9898996,-0.89320767,-0.49924338
0.37992945,0.7827726,0.67204165,0.66180205,-0.6336664,-0.60908955,-0.057947896,0.41314444
-0.10419293,0.7195503,-0.7556,0.88179266,-0.7021184,-0.861641,0.4793308,0.49431452
0.19014533,0.950178,0.15917514,0.34943172,-0.20534953,-0.47928545,0.89563894,0.44857675
-0.6582824,0.29976362,0.24197802,-0.44850966,0.4935446,-0.86862284,-0.8653681,-0.5315437
-0.22558473,0.9436128,0.24400926,0.24560523,0.010409217,-0.4324246,0.9710789,-0.85259557
-0.23696552,0.114935994,-0.17494366,0.8046293,-0.37145218,0.17574233,0.6612745,0.68600154
0.62999153,0.7350706,-0.5449512,0.8981536,-0.1051312,-0.36132753,0.32725888,-0.07730144
-0.75494707,-0.07355435,0.8229066,0.7620034,-0.8238727,0.1825395,-0.2628593,-0.87546045
0.22301999,0.33594507,0.71909535,0.5728644,-0.18145157,-0.6601215,-0.51731634,0.25662753
0.48954183,-0.47008556,0.74007344,0.71157897,-0.30864397,-0.7962686,-0.36810824,-0.5429244
-0.12484322,0.98561686,0.38226962,0.9681035,-0.06695971,-0.3240047,0.5705731,-0.89690816
-0.28807372,0.4653529,0.56765324,0.5411068,-0.009389661,0.13927971,0.57376134,-0.81865513
-0.16089235,0.20960486,0.59032965,-0.42634007,-0.81455696,-0.088047445,-0.6048143,0.24459746
0.8211188,0.64075917,-0.34061122,0.9696764,-0.40930998,-0.91603625,0.1454739,-0.21018003
-0.60609955,0.77301383,0.030824788,0.6180219,-0.30695662,-0.2631429,-0.15125385,-0.7377148
-0.50839436,0.9325524,-0.21546715,-0.72919977,0.68068564,-0.20539886,-0.23882672,-0.46339706
0.27862355,0.6276258,-0.14275976,0.76820225,-0.94761574,0.60777235,-0.094194874,-0.8090972
0.4323558,0.95759207,-0.11974494,0.1438664,-0.17198856,-0.28760642,0.26399872,-0.658336
-0.47573698,0.75732577,0.3920867,0.65277743,-0.8369889,0.5367863,-0.824401,0.09386752
0.27476954,0.043772426,-0.1572313,0.49774542,-0.8386289,-0.69832724,0.7895982,-0.88329715
0.396786,0.4791419,0.888788,0.29153588,-0.96258557,-0.1595198,-0.11443784,-0.42460313
-0.7913297,0.41799167,0.0908143,-0.3384068,-0.9341664,0.13689734,0.6162813,-0.503007
0.22007275,0.37985918,-0.19885714,-0.6511357,-0.45051056,-0.34703594,-0.2388689,-0.40955332
-0.05417081,0.184235,-0.34331617,0.7700033,0.52780324,-0.6227761,0.46819463,-0.6522013
0.58148664,0.7587807,-0.49681085,-0.21951069,-0.5231191,0.6171143,-0.41699678,0.43738374
0.0009858307,0.8235662,-0.40523288,0.8607769,-0.38672262,-0.9306634,0.7732774,0.9168936
-0.4901162,0.24681135,0.9739823,0.75062376,-0.1798805,-0.4191542,0.88038087,-0.46607298
0.1638559,0.94307345,-0.74243855,0.47226128,-0.4076352,-0.8805473,0.46100163,0.14046246
-0.14005609,0.4199741,-0.26331252,0.76192385,-0.54217494,-0.5121383,0.92061585,-0.4883469
-0.16690943,0.87369776,-0.85309345,0.012152312,-0.71747047,-0.7998877,0.07663039,0.1493815
-0.64788663,0.3879785,-0.4207907,0.7136393,-0.8544366,0.50471544,-0.013348286,-0.11935682
0.65534484,0.3628478,-0.6541273,-0.084697925,-0.6667659,-0.46621636,-0.7258498,0.7962729
0.50814414,0.84117454,-0.46824518,0.94523007,-0.9583454,-0.6951718,0.7120919,0.031828556
0.0918769,0.7172477,0.84163886,0.20557459,-0.03482971,-0.63632464,-0.7261008,-0.5732661
0.10683103,0.6583357,-0.60547006,0.5323235,-0.0847155,-0.30091336,0.6136844,0.48457292
-0.39168885,-0.43078405,-0.7056178,0.58137053,-0.78749406,-0.016830346,0.5264032,-0.86295074
0.49135566,0.37781972,0.24987663,0.017224485,0.6246717,-0.3301992,-0.96661925,0.31487912
0.39700866,0.5296136,0.24615711,0.97322667,-0.8290957,0.100912265,0.648376,0.17549111
-0.121844284,0.9000324,0.16906166,0.8725313,-0.77053225,-0.54172707,-0.4369428,-0.4396229
0.94360435,-0.1755335,-0.83236706,0.88023275,-0.42605308,-0.51364815,0.76633596,-0.6710399
0.37701103,0.5696731,0.009693975,-0.09752399,0.33236262,0.41151166,-0.6216843,-0.56014585
0.63791716,-0.22182405,-0.64887947,-0.04746224,-0.7686902,-0.8212784,-0.16965397,-0.735818
0.5633739,0.68842995,-0.2060881,0.62532264,0.44038412,-0.8474274,0.07460277,0.06657134
0.964628,0.46773875,0.049899615,0.071445405,-0.036024116,0.14675035,-0.5849966,0.7521307
-0.44225147,0.6147454,0.22097962,0.55275136,-0.867215,-0.5256032,0.14267722,-0.14231513
0.69154865,0.6541879,-0.85726964,0.7389858,-0.7645283,0.555042,-0.1268579,-0.9138781
0.18784742,0.6857574,-0.45984206,0.5010995,-0.602136,-0.58154297,-0.55989313,0.008073751
-0.7804105,-0.032852564,-0.23863886,0.21248671,0.20454481,-0.51247257,-0.30506662,-0.077911794
0.92899317,0.9644522,-0.21778916,-0.5864343,-0.7523297,-0.7452611,-0.75010914,0.70168734
-0.956068,0.8447268,-0.6346058,0.8717403,-0.7998131,-0.8158548,-0.92562675,-0.30368918
0.895252,0.44655305,-0.7780638,0.60580903,-0.07382171,0.56739604,0.14227986,-0.1264589
-0.38353094,0.67144984,-0.9127925,0.60286176,-0.7220917,0.5848789,0.24226941,-0.26998532
0.47394064,0.58125734,-0.34028438,0.18976595,0.18553327,-0.91046906,-0.7257351,-0.02513913
-0.1460264,0.8190472,-0.26236212,0.6945833,-0.7446101,-0.7018018,-0.6573969,-0.48239267
0.28560704,0.8545532,0.52094316,-0.57161826,-0.870115,-0.9283401,0.705217,0.2532518
-0.013813154,0.18271679,-0.22403908,0.6619271,-0.40798658,-0.25854275,-0.58014023,-0.38252163
0.95126617,0.4172327,0.36833313,0.5969614,-0.7629128,-0.73880243,-0.77748334,0.27432358
0.14311077,0.8315002,-0.30722952,0.5525501,-0.7395093,-0.9704409,-0.39019024,-0.9196337
-0.13188852,0.060388252,0.27598816,0.7139021,-0.27574813,-0.71314305,-0.51599216,0.3607372
-0.3455056,0.21960339,-0.9552283,0.13517518,-0.5036924,-0.3684337,-0.4744754,0.058312647
-0.8179993,0.8641786,-0.17145525,0.55308986,-0.6834059,-0.88872594,-0.26330763,0.25617433
0.88835347,-0.066395156,0.34453958,-0.5224387,-0.9742984,0.55791837,-0.77254844,0.14338318
0.65214694,0.5814506,0.7028724,0.91280764,-0.96395886,-0.32533577,-0.26064613,-0.5660082
-0.8626908,-0.4353216,-0.4650954,0.22518009,-0.013913985,-0.5078387,-0.33628044,0.16648452
0.7463932,0.9167654,-0.47447532,0.23981914,-0.31120652,0.28564045,-0.7200476,-0.7070781
0.25321642,0.80121946,-0.3818692,0.7527025,-0.11654424,0.7636825,-0.08969348,0.08207779
0.22862399,-0.13039196,0.8939398,0.9003797,-0.894807,-0.12219641,-0.7087457,-0.75266844
0.87530434,0.6829214,-0.3689682,0.13889177,-0.26995987,-0.7775757,-0.3694295,0.82147014
-0.28359312,0.13201429,0.66015303,0.10147457,0.5053959,0.10706264,0.25273588,-0.36601946
-0.005517844,0.43444622,0.38489792,0.86111903,-0.27385068,-0.9546432,-0.3349962,-0.29555655
-0.3377041,0.6057504,-0.31244552,0.87910765,-0.71104556,0.89241755,-0.07178721,-0.67242324
0.2964312,-0.012127103,-0.9364226,-0.55759245,-0.5391662,-0.8880447,0.11556767,0.7006162
0.33534965,0.41710225,0.2090702,0.27366114,-0.3374944,0.55346406,0.6011784,-0.3206249
-0.20467359,0.914183,0.6252364,0.85599774,-0.22866389,-0.8645462,-0.83188874,-0.8754578
0.47125155,0.95152134,-0.65004694,0.37134632,-0.06348649,0.32948473,0.52958864,-0.30701882
0.7279756,0.6621403,-0.37361887,0.92519414,-0.9222933,-0.7135917,0.42233405,-0.6964355
-0.24522598,0.7413393,0.2648411,-0.47512245,0.021581637,-0.45037413,-0.72722137,0.37852228
-0.37433204,0.9616217,0.17503881,0.2319913,-0.82137567,-0.24976936,-0.654984,-0.85742116
-0.32562393,0.3306624,-0.12797463,0.2610613,-0.80743,-0.00017559528,0.010191028,-0.11456627
0.7793919,0.5798553,-0.8333549,0.571129,-0.0046820897,-0.6408688,-0.4998203,0.5395502
0.963481,0.80006987,-0.15152952,0.84583545,-0.7590012,-0.7741965,0.11107195,-0.70628077
-0.17960526,0.925445,-0.6861321,0.0028218552,0.09393091,-0.5097715,-0.44328958,-0.8372644
0.29217228,0.4225876,0.48331454,0.90775764,0.21259892,-0.9593106,-0.28970146,-0.37445512
0.31537777,0.94282997,0.218193,-0.06710951,-0.21696773,-0.9080261,0.47405064,-0.598517
0.1643518,0.92076033,-0.6936302,0.83670866,0.22713907,-0.96985143,-0.1500875,0.69590676
0.7687186,0.22782844,-0.10071289,0.45126948,-0.3140565,-0.85359204,-0.74814785,-0.8243051
-0.16174285,0.8982457,0.78774136,-0.5911599,-0.6922164,-0.7485962,-0.113391295,-0.23888351
-0.59736824,0.00802601,-0.9402412,0.68074524,-0.76979667,-0.55931866,-0.48978975,0.21780565
0.977753,0.40771395,0.9822157,0.39488238,0.28719696,-0.5761842,0.5193889,-0.78158087
-0.46898124,0.841893,0.358465,-0.27653703,-0.51798517,-0.71655285,-0.19745976,0.035413112
-0.76492524,0.8412167,-0.62939274,0.16272672,-0.74190444,-0.600697,0.7411115,-0.15685628
0.5153389,0.9209651,0.46116856,0.20868015,0.3513304,-0.07949233,-0.5861505,0.12153438
0.9448282,0.74097943,0.77967024,0.6926488,0.07342761,-0.55194145,0.09028318,-0.27899197
-0.39069176,0.6167857,0.078581065,-0.65354466,-0.032614492,-0.35231984,0.7812553,-0.056754153
-0.35863948,0.7746415,0.7343906,0.8258283,0.041855246,-0.021586819,0.5865462,-0.42472878
0.71313787,0.07219411,0.94479847,0.8465285,-0.8770447,-0.94674927,0.56756216,0.4146165
-0.055933982,0.64306855,0.6040658,0.087580346,-0.64781785,-0.7766852,0.71731097,0.033580635
-0.92180395,-0.14569113,-0.37592116,0.8233812,0.04273809,-0.75976145,-0.71653,0.70443267
0.047875434,0.73226905,0.3227194,0.79638886,-0.99167186,-0.8320293,0.75250685,-0.5895792
-0.042088665,0.75736594,0.620457,0.64159137,-0.87147975,-0.47204286,-0.7848378,-0.20156883
0.8359155,0.9842113,0.7580762,-0.30820215,-0.86141527,-0.19088525,0.41956636,0.8109501
-0.915272,-0.23204038,0.9304883,-0.46470943,-0.95737594,0.16396335,0.65151775,-0.9370999
-0.047825243,0.7130162,0.1252957,0.9462515,-0.2911295,-0.78949916,-0.07755155,-0.12177094
0.7747297,0.8216616,-0.7311566,0.74790025,-0.5000686,-0.64439285,0.4788907,0.16453815
0.024954017,0.6901066,0.3393965,-0.07544458,0.40077084,-0.54881,-0.91674244,-0.17017531
0.18410724,0.9630139,0.14658862,0.63448787,-0.58033454,-0.4493993,0.15055461,-0.28129956
0.3739995,0.39492667,0.513443,-0.087851085,0.16111477,0.39811632,-0.46347755,0.37270474
-0.5445516,-0.45056212,-0.3831493,0.81092834,0.1867286,-0.34961972,0.5345744,-0.5005321
0.58641726,0.75411284,-0.45990497,0.5693477,-0.52014863,-0.95679116,-0.1016381,-0.36842084
