0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
0.4697107009139497,0.9668947961487864,0.004579505812930624,-0.03828340987148091,0.25224563789195376,-0.5263320592420381,0.5224083133128962,-0.5377047146007612,-0.5210456326071958,-0.05230885735132551,-0.521709830917348,-0.3636111545762415,0.5099612218697056,0.27096671931194977,1.1111857813787533,-0.03158335809204435,0.0425747356065132,0.07475275546710874,-1.2209864537305766,-0.00394599432446785,0.015975162585371197,0.4234478452824957,0.0003045173973388142,8.200512964982352,-0.0004991886883784393,7.005239785157717,-0.2358887325396386,189.0,0.04841015265384498,0.21727702429547285,1.951589847346155,1.782722975704527,2.0,2.0
0.45789005171069774,0.9786407910898146,0.011032276516546464,-0.042833458979120054,0.20076300874874448,-0.5264707318017627,0.6536848346967317,-0.43129796318658004,-0.5209843991184981,0.493178273314408,-0.5230032971777093,0.05911624691286223,0.5235223410971693,0.19674501471117153,0.9998634019198681,-0.45831219937626044,0.24326176062171406,-0.5109866081744359,-2.9796770144902847,-0.001314815940977512,5.1911009821332,3.804311976629219,0.0008456402818788736,13.57212455456418,-0.018098933293974204,9.880464986256802,0.5120396662769863,188.0,0.05937495268147651,0.270877865909517,1.9406250473185236,1.729122134090483,2.0,2.0
0.421509645275303,0.9827818148395512,0.012873528919585016,-0.05608347577102594,0.1755813783385805,-0.5262914382559007,0.7924029848651077,-0.3066326575777857,-0.5209982779269314,0.5529677523620727,-0.5219698166287481,0.6051930603292018,0.5192561681478645,1.0876167705051032,1.0075313119332692,-0.9232384811778915,0.06667001513527615,-0.4496481835866505,0.8852938848476216,0.0017857679421748266,0.39961794486004387,1.1883800219828846,-0.00030578172315821634,-4.225275210351437,0.014189584388471097,4.6386010199101975,0.028683526352186225,187.0,0.09799440736227984,0.315209831178453,1.9020055926377202,1.684790168821547,2.0,2.0
0.4011986745931056,0.9836718436214297,0.008153381176062954,-0.025159551296621827,0.1780174806595356,-0.5259972354275425,0.6650534682266516,-0.22463249525098122,-0.5215374641404966,0.5194444900381995,-0.5217149754666297,0.5671059044821696,0.5208568523182131,0.7670450371697696,1.0107888824625153,-0.29431496739498564,0.330670452569477,1.2671557857060192,-0.5937518751555592,0.003915847464588903,-5.432774558666932,2.2395189849268347,-0.008836455049238716,2.7942341581585475,-0.0011296805763644114,-1.3876059400761855,0.017952207651984298,186.0,0.15322459269771516,0.3709258910319304,1.8467754073022848,1.6290741089680696,2.0,2.0
0.3788367478546309,0.9871627026034593,0.00175705690301568,-0.004871978710335406,0.15963387849425856,-0.5258362151449087,0.4609720705033651,0.050776402169606966,-0.5213438091876195,0.5252212254763942,-0.521739872660366,0.5311299322271956,0.5690000844263385,0.8073597389183629,1.2739635825140891,-0.3669723338069994,-0.8208979432194989,-0.8084321419380681,-1.0841760724890768,0.0015036230907077865,0.9414702162824196,8.728761690129472,0.004731437594457776,-1.2515247703476176,-0.0005018541647386874,-0.2645472637750135,1.8830392808994776,185.0,0.20017755644630808,0.4270344755344268,1.7998224435536918,1.5729655244655731,2.0,2.0
0.42072768238992314,0.9948019924923024,0.003735922375678013,0.0018623534627560112,0.10174266684596119,-0.5257757634254274,0.5076347696484458,0.5775248669545392,-0.5217416706479427,0.4654616983310184,-0.5214593538852852,0.5255779883147564,0.5838030785051641,1.039903280094909,2.1880806659639847,1.017575829882175,0.04674328731241796,0.9081442633846336,-2.395708974715429,0.00010393706127196593,0.4990825363319773,10.10433202183014,-0.009504595891659234,-1.2628098396506333,0.0009997295034769866,-0.03424951589425966,-1.1847161850943477,184.0,0.249805337952058,0.5281154188350141,1.750194662047942,1.4718845811649859,2.0,2.0
0.45833212136108276,0.9964773398444976,-0.009648267373160872,0.02669875685408853,0.07891133312507254,-0.5244999614290163,0.5496522930445064,0.5497338362646784,-0.5210837833599894,0.4635129978611679,-0.5216885958304058,0.5256130621316947,0.4998929440131372,0.8784848729096227,1.4991047755486109,0.5405093444283618,-0.7242269403565844,0.9101860904173741,-0.45238920571817376,0.018530481476802443,1.1850908245566623,-4.646126227975989,0.011240795203447328,1.1961501892553321,-0.0033505806498134155,0.006927957980919437,0.2507011856772,183.0,0.2969419511173898,0.6121213479315907,1.7030580488826101,1.3878786520684092,2.0,2.0
0.48548820310788765,0.99678246942911,-0.01446986440176534,0.025054569030273727,0.07475025239895502,-0.5252672103512624,0.6291756417754082,0.25812350982967724,-0.5211751463835589,0.438039587062495,-0.5218090520636753,0.5261321553852164,0.5174842896602155,0.6475300577364798,1.088232659657295,0.4670381151547991,0.14158681295230285,-0.7782200862872282,0.10663101322211688,-0.013298876658635472,1.9908104414456116,-6.998593937102114,-0.0034224724750461966,-2.188089311397082,-0.001268740359179322,0.006078727128401773,0.2069849385673183,182.0,0.33413508866224007,0.675610757041518,1.66586491133776,1.324389242958482,2.0,2.0
0.49764902334831396,0.9962466482811444,-0.016098720064585063,0.004714712817219706,0.08491889356273383,-0.5260466799753514,0.7243808641641478,-0.09331245926872857,-0.5217708461174531,0.24406831120739875,-0.5690601847303406,0.5258757701249277,0.5657478620686056,0.6935649413435597,1.0565609600739034,0.02385486282594179,-0.4154247844651364,-0.8280963722776066,0.6680914873149482,-0.008759733956679545,1.81856262872508,-7.057857302276696,-0.007932455176096465,-5.544502138612385,-1.8718466786588068,-0.004761664078446533,1.7108936246549542,181.0,0.3676893987644762,0.7293696809968184,1.6323106012355237,1.2706303190031816,2.0,2.0
0.4824181456660447,0.9955897766920775,-0.019851981602968114,-0.014196587032372985,0.09058339963418943,-0.524985290166243,0.7046719619789154,-0.2879276764141487,-0.5227524257963897,-0.051896905413871,-0.5543589822535974,0.5262674611251575,0.6095634663097036,0.8265555041443972,1.216055527934759,-0.6322403970786924,-0.051864913703879356,-0.672906419396653,-0.1981878116101679,0.01683035748060169,-2.570667589274892,-0.7799070712908038,-0.012488896629667224,-6.286907190339722,2.4243269895221182,0.006483055801189888,0.056089140895048406,180.0,0.40533454136028757,0.7868504421522338,1.5946654586397124,1.2131495578477662,2.0,2.0
0.4426753791390415,0.9951074956672058,-0.03215721903323443,-0.025686279165957615,0.08981759512255419,-0.4385288453278628,0.4715109924394029,-0.26463963989865,-0.5226755600280907,-0.5094794360091597,-0.5067293786255653,0.4924078291962868,0.6985630555337219,1.1841084282713046,0.7256265270516713,-0.7183983152459167,0.4593658782455192,-0.14568948552594876,0.06970022077250049,3.4115312632429196,-1.5525625618212873,1.6986341629884336,0.002624908564506052,-11.970274855403382,-0.38211592129998745,-1.3525633676488806,3.4708341099953954,179.0,0.45341657812958347,0.8391864410839932,1.5465834218704164,1.160813558916007,2.0,2.0
0.42172264817176636,0.9966612706239352,-0.007205194155186429,-0.030607684762796725,0.0753496280609955,-0.4257930239686907,0.5008148723785522,-0.2556919824353234,-0.5227980952471191,-0.5686134443284699,-0.5200941659694337,0.47032846046420745,0.8100561378502663,0.03826033802944495,0.4434706191562263,0.6242947737713739,-0.20404500662769823,-0.2758054357782579,-0.21596250966763564,-2.857326970311734,0.7018528205836914,-1.1940191793821278,0.0017232702072442168,2.4996350918411627,-0.12230207041649176,0.30445500187912367,0.8531857344639704,178.0,0.485374867844879,0.8846315481510282,1.514625132155121,1.1153684518489717,2.0,2.0
0.45324840583374043,0.9974198822014945,-0.009335659992096608,-0.04383674240647162,0.056078195913007146,-0.555664127984059,0.5994872107374515,-0.20860684403695756,-0.5439870504681092,-0.3697963628779954,-0.5213907876626698,0.506319812765506,0.8839240327998042,0.07475503150957494,0.34976909308689963,0.4905755203205199,0.3141723846204933,-0.5229341211647068,-1.7755068122552466,0.35203312018806354,3.222611464913626,3.0129686762724104,-0.8656803632638881,5.444799367609699,0.0036105645824519987,1.1803604700626789,2.1325415153434237,177.0,0.48573602461110826,0.9030851576474193,1.5142639753888918,1.0969148423525807,2.0,2.0
0.4651332628707287,0.9984967556827988,-0.00048221134097922567,-0.047259299452169085,0.02775887206710637,-0.5331966146316405,0.6582366399244285,-0.22185481924291367,-0.5444059788047176,-0.04360804132663512,-0.5214141827206324,0.533962188034045,0.9322553150317042,-0.28645496471156406,0.2792407728090563,-0.018157074705877144,0.07554747035588395,-0.1918806871766549,-0.46356856868899543,0.25886154899211244,-0.833739287673088,-3.510094872850166,0.8266356238159229,7.584156031606501,-0.000925529796362753,-0.22012748847993469,-0.18898739982515878,176.0,0.4805847316380799,0.9169425932145282,1.5194152683619202,1.0830574067854717,2.0,2.0
0.45274079300547326,0.9972387409126984,-0.01660809749142694,-0.058406104605694634,0.042752680212593146,-0.52643670986739,0.4866020629317898,-0.5494596826528414,-0.5113269131603891,0.15576450800602012,-0.5217495403825981,0.5258882529432949,0.9732656903660117,-0.20427917177334967,-0.047438080235228525,-0.40042128249754383,-0.9681111162771018,-1.207608740221377,1.276916870323825,0.050553560188200966,-1.4376162895209217,-7.651210123779231,-0.21019162186007043,0.46151394169247206,-0.004364016797472075,-0.07581937305727746,1.8213552152130994,175.0,0.4659289676488349,0.9206881925979097,1.534071032351165,1.0793118074020902,2.0,2.0
0.4582581465196235,0.995780647622059,-0.0098970284741847,-0.08019914009976004,0.043486188336451743,-0.5255149757077201,0.5067749418814363,-0.5351675604772914,-0.5187992884718006,0.09360448190035493,-0.5409655985477397,0.5259218318465392,1.0902160976234998,1.4492214675546966,-0.17281020752848222,1.237161326233114,-0.07775085314016966,0.16196368683874574,-0.20412574429899505,0.0036459679123601774,0.5500024794909582,3.576964534495398,-0.06841560631295264,-2.7878156261085874,-0.6212575848638937,0.014708095209658826,2.814971318320888,174.0,0.4923458265550907,0.9165260887655458,1.5076541734449094,1.0834739112344542,2.0,2.0
0.5050378807358697,0.9964923332227387,-0.005406052601216315,-0.07225000008196258,0.04187770184395871,-0.5258927274868154,0.5673621318227514,-0.5311448786171998,-0.5222449996149597,0.06208456936107689,-0.509395937216596,0.525865802343149,1.118242258526395,0.9859844683227416,-0.1479551750094726,0.6751858085702587,0.2724480610349261,0.6404094046045621,-0.06789639418253746,-0.0058881572339524145,1.8598400536347364,-2.55487415620739,-0.03706370427320201,1.4943765341261002,-0.14425428033386617,-0.0033527280471099905,-1.6598824036882966,173.0,0.5523194078445509,0.908250319830275,1.4476805921554492,1.091749680169725,2.0,2.0
0.526509962849098,0.9984478961273598,-0.0028264429960073185,-0.04856311654671893,0.02711887995675487,-0.5257582134083434,0.5302930147805448,-0.5381269852120464,-0.5229163089130163,0.1915432223020753,-0.5661034370067336,0.526188767251702,1.055486659745832,1.002805774895366,-0.048702191937610315,0.17854242751853194,-0.11839772571864336,1.3111563630215783,-0.7997544899796258,0.0028602227547780126,-3.302518729689715,0.36254546812476596,-0.001292531876592405,3.65813236027722,-2.1089998281576454,0.005169656790402672,-0.8578387757579308,172.0,0.6038458358650772,0.9043701317831491,1.3961541641349227,1.095629868216851,2.0,2.0
0.5272736295685407,0.9983543998399599,-0.006337336040691626,-0.0560721078603298,0.010210250349551652,-0.525913702689198,0.5112243195335625,-0.5282614868260577,-0.5525002987557617,0.38115066287033866,-0.5682644161580839,0.5250049611883999,1.1776626835854827,1.230413883311591,-0.05489019001215346,-0.1365261554227678,-0.6942832162954404,-2.6989119903599637,-0.44047680312107484,-0.0027198983032225422,0.586549322752471,0.07605452421003392,-1.1598640026245497,3.9112722156312953,1.9855502029296863,-0.017981988335371984,5.620471166981352,171.0,0.658391082781577,0.9021213918055039,1.341608917218423,1.0978786081944962,2.0,2.0
0.5066305168114182,0.9925841911280696,-0.03433848152269996,-0.11599142506102463,0.011978377255028854,-0.5176433816927608,0.5205494319980052,-0.5260539989946297,-0.4968603764840547,0.39647227395455037,-0.5705761835080497,0.524540496475554,1.2144373636721844,1.3857654864394824,-0.23779445243136801,-0.5422805046874988,-0.8168656939260814,-1.69527146418637,0.6529169468946389,0.32724150365932453,0.027623730013576132,0.01819006869188738,0.5893673791584406,-3.2358615910141273,-2.036248228626971,-0.003552193078493058,-3.191844776574175,170.0,0.724099348128795,0.8943579882542971,1.275900651871205,1.1056420117457029,2.0,2.0
0.4855096431997203,0.9911730575608961,-0.008152417404151756,-0.12335939304293442,0.04787450473823862,-0.5281505937852876,0.522282221242756,-0.5260123647889146,-0.5129988858444314,0.15453734847757294,-0.5154503355456808,0.5255932278164434,0.9052069442373392,2.047611842409559,-0.2591625463349247,-0.07205326136375342,0.9553447411467374,0.6705525358637543,2.630381501486122,-0.038507041438365947,0.01963899925482374,-0.003867366992959935,-0.33864633701668767,-6.267291965370301,3.2895255134702914,0.015565061647718228,-9.106652804236704,169.0,0.7999653074374068,0.8820754581466759,1.200034692562593,1.1179245418533241,2.0,2.0
0.48045090281827013,0.9915240430787159,-0.006928590650987312,-0.08808543068134649,0.09525242007481823,-0.5257023491142451,0.522600957642943,-0.5247951685531428,-0.5530669663734844,0.013842841581958377,-0.5068873051580065,0.5248090183686394,0.6124172052374199,1.7650933458552804,0.013092249924896812,-0.24418625421982784,0.6524562201809927,1.4924293899010257,1.1843636106921844,0.04201139701547425,0.0012210150096810196,0.018187456355971195,-1.2534392338638733,0.5954626709909874,-0.47344605270431406,-0.014160293428215759,-2.655453461732095,168.0,0.8949570419013253,0.8755747936283315,1.1050429580986747,1.1244252063716687,2.0,2.0
0.45579481834841407,0.9918810774122915,0.00026119709248642543,-0.05638666316264303,0.11398422814097349,-0.5253610181870679,0.5212261837339198,-0.44196594970873376,-0.5550924077898618,0.1908143344759409,-0.5188275821341662,0.4417315454558825,0.5801374929879036,1.673844449807378,0.3537834612710706,-0.7376717367894821,0.2590856465334281,0.9748313955224608,0.2739475112281565,-0.002697745429399346,-0.01997610266440503,3.2672133159272123,1.1534026527947094,6.435017950108511,-0.08561759535316958,-3.281271044506292,1.3311575624374683,167.0,0.9811299249679852,0.8853182312674359,1.0188700750320148,1.114681768732564,2.0,2.0
0.4057786321179232,0.989416098092291,0.00440970794168185,-0.022104904385355343,0.14334473312197246,-0.5246573570872277,0.5207087379195187,-0.37197125262650177,-0.5173978433767518,0.4720380829383545,-0.5206911628153739,0.1102301726082831,0.5128745839664548,1.7151533948022883,0.3653508525373531,-1.2262478086200908,0.3739635061990218,1.5193089115365772,2.100677191444471,0.010650245622426637,-0.003712853780330816,-0.43581566438309716,-0.005183620670539013,4.822406346463685,-0.011267393208808787,-9.922486346037607,-1.9529843026977884,166.0,1.0647174042990575,0.9035953652831862,0.9352825957009425,1.096404634716814,2.0,2.0
0.37563649317998177,0.9807002186653584,-0.00018360003167597317,-0.0029441190278712,0.19549521621742194,-0.5251884832277662,0.5206837602315979,-0.32193605520665525,-0.5215996449803553,0.559230240311398,-0.5214866178072983,-0.4226165622037041,0.5467080556902363,2.1874617575296096,1.4750485900960832,0.8865036269232067,0.08782639772773532,-2.362154748945934,2.930604402079612,-0.01039314337620903,0.0013405724819101708,2.2917478319985514,-0.056923975722662626,-0.856420359566862,-0.01063218997297383,-11.121559549209863,2.4468601426275702,165.0,1.160067298646963,0.9389789361918043,0.8399327013530371,1.0610210638081958,2.0,2.0
0.4199029533342341,0.9720706528294758,0.01811539108974567,-0.02553572800580078,0.23259063848004785,-0.49988950858295733,0.5210166745065508,-0.23453699408860829,-0.5642957236598294,0.5323677461257706,-0.5210567506184824,-0.5533115506822469,0.5247647976548534,1.664128206929301,1.2072792639746663,0.6627040322416251,0.813350232544304,-0.26466088819193667,0.6271170093880155,1.0017601805725047,0.004709966525178757,1.2137673223845966,-1.6962732779397625,-0.23054069321569395,0.007799065817549288,2.9933262682159296,-3.2405613845553183,164.0,1.2537940543221537,1.005998595062203,0.7462059456778463,0.994001404937797,2.0,2.0
0.44337414401051684,0.973745342367735,0.028958273524416756,-0.04329649257170338,0.22160063254110107,-0.43287995582451266,0.6415935090683662,-0.03514493266292016,-0.5070748471674122,0.5267985664572834,-0.5213498377363913,-0.27261806075448636,0.5074894567792496,1.698377446197427,1.2501926042052398,0.3183109703367915,0.00388575224351409,-0.8576668136571803,-1.4240971540268006,1.6678964985636322,4.774548144574074,6.710821364001133,1.3360055853549617,-0.037748941927784586,-0.005097174420787592,8.193058173429327,0.4512829780409923,163.0,1.3377407714568144,1.0673392067750902,0.6622592285431856,0.9326607932249098,2.0,2.0
0.4471215782758333,0.9815946245976113,0.024429149250795375,-0.04744253118449671,0.18336961542950608,-0.4586287125491532,0.7429950729036784,0.34836980665713096,-0.5118077543654181,0.4921556048039017,-0.5209492205581204,0.2815381887479674,0.5187496548661428,1.6551695118980891,1.1655547290706303,-0.21302582831775962,-0.527048736586067,0.15647683226029696,-1.6797288884753383,-2.6614152220022445,-0.6685445503456608,8.61752753397227,-0.30997616481366724,-1.3437502951515203,0.006502686081871243,13.923907146063943,0.07979862958398687,162.0,1.4204341411733246,1.1275939593606352,0.5795658588266754,0.8724060406393648,2.0,2.0
0.43335210380582256,0.984982870838232,0.022797108683824865,-0.020858113088017105,0.16986457873653507,-0.44807550927973866,0.618154396861358,0.5568287764415624,-0.5255306281191146,0.3877563770301545,-0.5214896087239143,0.5972968685347028,0.5205384353913589,1.8575758752623839,1.230060434988922,-0.4610951087190838,-0.15282946933342623,1.5579967954534113,0.8845102112937829,3.0298140348709284,-4.29795943836192,-0.6331091405651199,-0.27519004685079157,-2.831746878133013,-0.009031373885558816,-1.4706958639128789,0.011637062324893487,161.0,1.5098308498527926,1.1891720604535385,0.4901691501472074,0.8108279395464615,2.0,2.0
0.40069813763259626,0.9799116878603794,0.018704418377588315,0.011107732805562574,0.19824189012340113,-0.3533011074027374,0.4777977936482332,0.4938868824273299,-0.5189626180085841,0.4104770490679713,-0.5218164414293515,0.3645302651198417,0.5213422030948242,1.1933676939378532,1.7202758120697283,-0.45709091806854213,-0.8336439610501405,-0.08452576823837821,1.5601477821796437,0.771488172961996,0.8148134982369625,-1.8776802356774653,-0.05361681259219832,3.6267930045610965,-0.002008530966439458,-7.698730528761351,0.007789538127284921,160.0,1.5918424743165025,1.260130473474672,0.4081575256834975,0.7398695265253279,2.0,2.0
0.3817922140882167,0.9709600668699274,-0.019925535828286586,-0.005890848799205718,0.23833761655753563,-0.4123618614905513,0.5118569433227513,0.531790925311782,-0.5205393730315439,0.44934031901885063,-0.52098153786576,0.024187824160417697,0.5215024911495922,0.8076250814384556,1.867005657469123,0.00851813010198732,0.7757471795833009,-0.8584122200673401,1.490104283909567,-3.106802965895909,0.3412573805527085,2.536255018449896,-0.01108586599662347,-1.90387351219342,0.012573065963117285,-6.0159443471645995,0.0008119135097043903,159.0,1.6455020644095706,1.3598150077847064,0.3544979355904294,0.6401849922152936,2.0,2.0
0.3793992206972472,0.9634116371436561,0.005654023523954981,0.002003365438203409,0.26795901918221054,-0.48052727291101527,0.520272324962085,0.5371713894120533,-0.5214683334128747,0.3745724571661249,-0.5216554011012609,-0.1078968003797856,0.5211286385729771,0.746975164703899,1.291462183618201,-0.24815797460681013,0.5658493525422181,0.11659152035660697,0.32064365911422055,0.37587085632764927,0.05914761684324678,-0.38203979646689823,-0.01188167759434211,-1.0817907939488127,-0.012156790526190927,0.6583907754076992,-0.0060768967487826436,158.0,1.682860351232948,1.4343571776444666,0.3171396487670519,0.5656428223555334,2.0,2.0
0.3830608377391647,0.9676645206127922,-0.0029341257059202304,0.00013023713656939772,0.2522236100999376,-0.32476259701543303,0.5219938674046044,0.5278533265955899,-0.522137077918274,0.2172798704813358,-0.5217584222969358,0.022186441984088603,0.5207688753488481,1.337488241434254,0.2752521947884368,0.36591936632165845,0.25462957059396074,0.15087982868539573,-1.2827808258036697,5.766082917697149,0.014983289900492646,-0.0657444262439473,-0.00910271573387597,-5.212724629988889,0.0007638313151899506,4.587450442613211,-0.00354022746086581,157.0,1.7329955753105764,1.4737332422721778,0.26700442468942365,0.5262667577278222,2.0,2.0
0.38928978814449877,0.9691213221909719,-8.519051607501927e-06,0.007013237982053578,0.24648463906551135,-0.16578721339494318,0.522111309323433,0.4347674474319,-0.5585568210722558,-0.19888068637098222,-0.522623389619302,0.27703361190919773,0.5215560262334594,1.3844067307610728,-0.0495115311468414,-0.11698773665367378,0.0851536721163744,0.3300839224376271,0.7850254145548701,0.6354788185510629,-0.0010285315764895116,-3.6300828639456966,-1.4354743147382465,-11.383489082074476,-0.012483210400806698,5.601126678558724,0.011906603544428481,156.0,1.8014094630674236,1.4803745041684124,0.19859053693257644,0.5196254958315876,2.0,2.0
0.39679187035658314,0.9672050103114149,0.005430859572507573,0.011247893417107404,0.25368968975202205,-0.04946271138955189,0.5220695429969219,0.20257761249438083,-0.5768817911242069,-0.6514833984995906,-0.5220700559518101,0.4955593212850697,0.5229179283146121,1.180009689218573,-0.6026733651185812,0.4377056457958643,0.8529572851671902,-0.14809915623746267,-1.0600870121356136,4.009961757461895,0.000833173278822831,-5.601475490351346,0.6755826379894927,1.0276388504488136,0.010023705750271613,3.211176249896745,0.017450124734077893,155.0,1.8745907160352562,1.4555255309244035,0.12540928396474382,0.5444744690755965,2.0,2.0
0.4205075410571269,0.9712470998951652,0.03822866449468937,-0.0002866726457344617,0.2349841653707281,0.05722663759677152,0.5211294205273953,0.0817138212140243,-0.6658407982879592,-0.4581316313501884,-0.5228017372063296,0.4778019713434344,0.5940429339874556,0.3352621173642202,0.9610783480073075,1.0789348334989952,0.9782630396149972,-0.6896597535646205,-0.9142635617735941,0.2902099941380366,-0.013954452481196485,0.7430849848920862,-4.210656974547771,6.150349125023287,-0.008283624885685697,-3.7092225311323963,2.712981258535181,154.0,1.91801207678081,1.452661784371996,0.08198792321919002,0.547338215628004,2.0,2.0
