0,1,2,3,4,5,6,7
-0.7391958,-0.29962066,0.8273965,0.22431394,0.22051218,-0.488569,0.9803338,-0.22222622
0.44569993,0.7114643,-0.93403256,0.04193769,0.43466812,0.6937982,-0.49925825,-0.0854641
-0.24582674,0.38546538,0.43473414,0.45097634,-0.50834244,-0.43779463,0.20752221,-0.6434833
0.23021068,0.6096997,0.38322043,0.74646634,-0.178369,-0.57934254,0.5692925,-0.7503852
0.7562041,0.8059338,-0.93544036,-0.4245435,0.46758187,-0.0818736,0.74924326,-0.6222359
-0.38376924,0.77111804,-0.17201276,-0.34382597,-0.21819338,0.3708025,0.68932617,0.057771835
-0.0007358192,-0.13039662,0.76082563,0.54406804,-0.73708683,-0.117573686,0.11980281,-0.7962872
-0.6429632,0.29022548,-0.97946686,0.47963378,0.54419076,-0.5460274,0.25929013,-0.9211162
0.5217077,-0.7120182,-0.19686565,0.9375075,-0.27422726,-0.2841193,0.17051843,-0.8634373
-0.46297082,0.87914884,-0.7237238,-0.91433936,0.6959338,0.786286,0.4433949,-0.73024416
0.5083351,0.5441117,-0.63426936,0.77239954,-0.7738917,-0.35980904,-0.6262439,-0.60026884
-0.38753018,0.36799255,-0.21182232,-0.45719683,-0.7979264,0.041068926,0.5157721,-0.9501442
0.56963,0.5408844,0.842922,-0.6630762,0.35265884,-0.785183,0.013689557,-0.9472866
-0.20592342,0.537657,-0.3690415,0.5321242,-0.16998315,0.71676856,0.16005419,0.20828792
0.27233598,0.07523088,-0.06985866,0.7909057,0.6583048,-0.019913068,0.35504037,-0.5412527
-0.5507828,-0.09408383,-0.6627087,-0.40833312,-0.0249327,0.6689063,0.7952644,-0.47386777
0.5017019,0.8115469,-0.50136906,0.3558567,-0.681884,-0.051313948,-0.7029416,-0.82852
0.27078635,0.10381108,0.15845713,0.93237865,-0.80223304,0.39025643,0.5109397,-0.53441346
-0.5250585,0.84656733,-0.7662007,-0.67411876,0.50860876,-0.24892591,0.58171487,-0.32623026
0.4798438,0.3054459,-0.31051522,0.8325733,0.3329974,0.1493407,0.90484816,0.70176566
-0.5860958,-0.15813515,-0.47784007,-0.22775024,0.8148829,-0.21380064,-0.45500997,-0.8236614
-0.51902163,0.13601694,-0.2625781,-0.18096164,-0.33430785,-0.58000803,-0.14835763,-0.97710913
0.26678336,0.8125417,-0.8568033,0.86525536,0.12283321,0.15412545,0.801474,-0.11205408
0.15302071,0.4992361,-0.93953675,0.5509968,-0.25819892,-0.4863108,0.47901905,-0.63359714
0.31051183,-0.41769928,-0.036566794,0.59829867,-0.12801982,-0.7163118,-0.8376102,-0.7632331
-0.15418413,0.6913184,-0.4937568,-0.8677425,0.24033473,-0.6015706,0.69605994,-0.48160097
0.009676781,0.7315426,-0.59630144,-0.29816666,-0.881231,-0.7134043,0.27189365,-0.9692238
-0.7261052,0.6181712,-0.87082005,0.5088041,-0.18837525,0.7365382,0.20749354,-0.23355092
-0.269675,0.455617,-0.89345247,-0.104832225,0.21073104,-0.053166337,0.607463,-0.17692496
-0.4463773,-0.1764145,-0.30320024,-0.44019848,0.4495676,-0.58305573,0.49974513,-0.41249472
-0.77592283,0.97748876,0.37362698,0.23277189,-0.58310664,-0.53153247,0.07310687,-0.19608067
0.19329974,-0.024631167,0.4154476,0.7431717,-0.78233784,-0.109464355,-0.2481902,-0.9625929
0.8220971,0.119216725,-0.45733267,0.14242336,-0.03876483,-0.03621719,0.4694698,-0.031372026
-0.79855955,0.5238696,-0.46795338,0.591009,-0.72111547,-0.57976127,-0.063228935,0.62843287
-0.67206085,0.43820533,-0.71237254,-0.504895,-0.7081956,-0.8766213,-0.6154229,0.11539022
0.86277854,-0.73475236,0.918292,0.6349069,-0.8242535,0.6367262,0.8497026,-0.93949884
0.667465,0.9295046,-0.7969573,0.6049731,-0.49897557,-0.786113,-0.27280557,-0.4916881
-0.28870073,0.8395496,-0.43039912,0.63036287,-0.24527141,-0.854336,0.50973576,-0.331579
0.4717287,-0.8084872,0.86183345,0.727285,0.005736646,0.11076946,-0.69384813,-0.74217
0.9608342,0.97410935,0.8250847,0.58383465,-0.9122628,-0.63337344,-0.36785874,-0.71326935
0.7866169,-0.10047227,-0.013207114,0.9479805,-0.5021046,0.21639305,0.12328259,-0.447282
0.40792942,0.57743835,-0.8924125,0.06259401,-0.9218451,-0.8484853,0.62283766,-0.77536815
-0.3894317,0.29284394,0.28053617,-0.59179014,-0.98564637,0.0106713,-0.5140419,-0.3114847
0.84535086,-0.5093933,0.8115337,-0.06220239,0.7851521,0.502918,-0.68117666,-0.8846748
0.8719249,-0.81251746,-0.5739284,0.5018452,-0.76296914,-0.43037784,0.089646816,0.4752238
0.8192365,0.5741565,0.69745946,0.9119881,-0.930541,-0.7664758,-0.62839735,-0.6261252
0.085220315,0.3432065,0.5864107,0.20386884,0.011699083,-0.11116729,0.7551574,0.32386836
0.8046799,0.071699165,-0.8094152,0.06928123,-0.2815105,-0.0248295,0.07135642,-0.09841964
0.683573,0.7955817,0.43794703,0.1350633,-0.9126321,-0.21854119,-0.37818217,-0.2870234
0.76341105,0.7384541,-0.94623315,0.6462476,-0.9432644,-0.9316524,0.5341323,-0.6722586
0.23019046,-0.20259349,0.78512496,-0.0327991,-0.59257066,-0.947772,-0.7012653,-0.57710135
0.28838503,0.83515185,-0.2808193,-0.29870805,-0.690649,-0.88842803,0.29995835,-0.83495724
0.85364115,0.021613838,0.54344004,0.15356134,-0.76880246,-0.4127556,0.2827762,-0.9683386
0.37058267,-0.2138892,0.67072624,0.95156854,-0.36637443,0.36230606,0.76469296,-0.092335455
0.043509565,0.79766005,-0.9719747,0.62593687,-0.30259296,-0.45863548,0.7718396,-0.5706113
0.6210818,0.6218875,0.6473019,0.8716595,-0.6667722,0.82752055,-0.72086334,-0.6510539
0.7133872,0.29823798,-0.8488277,0.6985364,0.91028893,0.020329833,-0.25277168,0.80345994
0.05700708,0.90617937,-0.95866,0.6835688,-0.2771974,-0.42994875,0.8999604,-0.17444205
-0.32906386,0.75543505,0.806805,0.7899941,-0.6518961,0.5707232,-0.8258518,-0.7250041
0.98098296,0.2523954,-0.40886158,0.8533284,0.0464338,0.49423373,0.17025912,0.79928964
-0.15069559,0.547264,0.31814122,-0.0046545826,-0.2962845,0.12266791,-0.30946198,0.38257354
0.8194657,0.38664755,-0.4789141,-0.6421255,0.20609003,0.2475825,-0.72621316,0.45377192
-0.23662677,0.72169054,-0.9081369,0.7416762,-0.8307997,-0.61502594,0.44582224,0.22896497
-0.6301627,0.047449335,-0.34142345,0.26923582,0.7417961,0.25057235,-0.8958453,-0.8223534
-0.36308593,0.8101798,-0.91141695,0.54838705,-0.15367241,-0.79286003,-0.14519964,0.51244795
0.64200616,-0.20899571,-0.17512578,0.29098648,-0.57550466,0.894857,0.74040896,0.20152651
0.03122706,0.7323102,-0.24584283,0.57086813,0.3287583,-0.832607,-0.2983826,-0.7556871
-0.8189379,0.4874519,0.44522455,0.95897645,0.33951506,-0.68932617,0.40844965,-0.24183792
-0.048270233,0.6997191,-0.8586853,0.7981558,-0.18236205,-0.91836685,0.44038805,-0.57082665
-0.89795774,0.74589,-0.70932776,-0.22197786,-0.4338521,0.758931,0.33494636,-0.65279233
-0.8420476,0.30018982,-0.9000201,0.48434153,-0.44887608,-0.8824869,0.92710704,-0.6679832
0.7915056,0.8632776,-0.9260962,-0.53870285,0.7650742,-0.14041592,0.85357547,-0.19150579
-0.6684428,0.78050685,-0.18008855,0.15463513,-0.28401986,0.27204368,0.15217258,-0.8652431
0.94421613,0.6918393,-0.034415655,0.52974623,-0.41356385,-0.12828939,0.5763978,-0.8871809
-0.28445545,0.43667123,0.13956745,-0.7412241,-0.7446537,-0.421178,0.59144616,-0.8722247
-0.586779,0.83590406,0.4165479,0.47179326,-0.5711796,-0.1486694,-0.09305871,-0.13178419
0.3356739,0.7140761,0.5775808,0.8184396,-0.26356474,-0.9034914,0.23760621,-0.22067346
0.8867258,0.5976355,-0.74977016,0.68253577,-0.9269605,-0.9235977,0.86303854,0.15697742
0.2937441,0.7152266,-0.12883824,-0.042996824,-0.9058108,-0.11183804,0.6094514,-0.806847
-0.9789139,0.13691609,-0.77022356,0.85641265,-0.29981184,-0.9276202,-0.08777801,-0.54445136
-0.7880623,0.71223587,0.9285511,0.08571512,-0.33575293,0.45194387,0.5477364,0.18918167
0.7566537,0.7819911,0.5121654,0.87954247,-0.46111992,-0.94044757,0.18086497,-0.59204435
-0.7479605,0.8516047,-0.8602686,0.49546713,0.36742657,-0.53142774,0.8452342,0.057906356
0.65987873,0.67731607,0.66824144,-0.6807592,-0.211313,0.849807,-0.270622,-0.8161848
-0.9212511,0.034479,-0.30181473,0.8980862,0.14174601,-0.67093563,0.90234363,-0.91913337
-0.07003784,0.9642451,-0.7251349,0.42568418,-0.29081127,-0.4858871,0.086444065,-0.77813196
-0.10919048,0.32204232,-0.6850966,-0.92374045,-0.36643562,0.42477652,0.89329165,-0.017950455
-0.83750886,0.2475017,0.34247938,0.7566472,0.19962619,0.67683214,0.34496695,-0.9092001
0.21888341,0.5905068,-0.6549276,-0.854717,-0.11985167,-0.40838167,0.6225759,-0.08059315
0.392082,-0.5798559,-0.6137717,0.040364556,0.33257475,-0.81542903,0.098420665,-0.4095346
0.5924463,0.03219347,0.037914928,0.29048416,-0.6086578,0.47448492,0.07564942,-0.49712664
0.33301437,0.2097023,-0.5436424,0.01880944,-0.78721774,-0.83089644,0.112918414,-0.54730004
0.60309696,-0.34585562,-0.5250039,0.035762846,-0.8756865,0.37655538,0.4645496,-0.8818465
0.6360564,0.7119899,0.24951674,-0.03872326,0.76696444,0.014545502,0.7891109,-0.4792535
0.695279,-0.40732685,0.20006946,0.93358964,-0.92009896,0.13360396,-0.07176937,-0.9514875
0.674019,0.90202385,-0.0025275594,0.30767387,-0.63814235,-0.30429476,0.21039999,-0.08689203
0.7471287,-0.28997436,0.14424658,-0.49476525,0.6659434,-0.09381675,-0.5524295,0.85040945
0.51526165,-0.32855186,0.17206728,0.87357783,-0.6445014,-0.31602797,0.82863486,-0.9195146
-0.08102145,-0.2485408,0.7733999,-0.09916816,-0.6839212,0.015636362,0.96229434,-0.7413056
0.61143136,0.4421915,-0.8828592,-0.3721513,-0.80972373,0.121684216,0.52790666,-0.41365865
0.7685875,0.47623804,0.7366656,0.39543942,0.24096474,-0.7366216,0.24064837,-0.6043345
0.8275417,0.5230601,0.9759977,0.6490444,-0.3492265,-0.016510416,0.6107851,-0.60276574
0.077034734,0.9334079,-0.40873396,-0.34267953,0.40228197,-0.45515856,0.18522233,-0.9916399
-0.59126747,-0.090044476,0.84917676,0.0070171994,-0.81535363,-0.31956127,0.60521007,0.10563708
0.9622489,0.8063822,-0.71946,0.9843896,-0.3041927,-0.6561699,0.43243164,-0.6341028
0.5887362,0.15114316,-0.39860937,0.5691937,-0.885871,-0.8121122,0.1598955,-0.9339207
0.5237709,0.7403092,-0.031268384,-0.5240707,-0.4269739,-0.4315351,-0.92629933,-0.6384419
-0.71684086,0.92758363,0.26941314,0.54314923,0.17597878,0.15867396,0.9418963,-0.91573215
0.9107059,0.3301133,0.37214887,0.32967073,-0.68087465,-0.8356569,0.86798275,-0.72559714
-0.15487537,0.4605847,0.024029367,-0.3426641,0.23910592,0.068731315,0.6728145,-0.96091026
0.67377377,-0.33050892,0.12372985,0.1866444,0.44925275,-0.5498965,-0.66710424,-0.8375532
0.048865143,0.7884776,-0.7660958,0.7892715,-0.26603377,-0.56704915,0.9692507,-0.9556465
0.43762353,-0.42281145,0.6463071,0.9034524,-0.18513103,-0.5070377,-0.15716317,-0.9439564
0.766462,0.077846006,0.62546945,0.81227785,0.18250637,-0.8853069,0.9264976,-0.83289135
0.5739317,0.84451157,0.60546756,-0.13186131,-0.6137311,-0.5897405,-0.42124602,0.53322047
0.9348457,0.59021044,-0.92767256,0.38004032,-0.007551199,0.18411528,0.78754026,0.26791334
-0.14850026,0.93552727,0.3834761,0.35910612,0.35568205,-0.0028762142,0.9739913,-0.46501052
0.83186865,0.91799575,-0.71656394,0.7518266,-0.22363967,0.45385265,0.60184056,-0.46571243
0.0008457003,0.8040544,-0.39325076,-0.15563406,0.7277161,-0.7290869,0.22032389,-0.6833627
0.63055664,0.9286151,0.73330384,0.9414994,-0.07144047,0.10418484,0.49017495,-0.56887186
0.007845315,0.88847935,-0.30171704,0.76073736,-0.18213983,-0.18555266,-0.6122843,0.041391984
0.38733125,-0.025283014,-0.41959614,0.14034516,-0.13160425,-0.52955997,0.4787922,-0.89537704
-0.6373874,-0.47433436,-0.12277178,0.8387301,0.29630235,0.82792866,0.9473488,-0.68712115
0.33738947,0.71097666,-0.2405666,0.58352494,-0.44170544,-0.94718254,-0.45935678,-0.5752337
0.95734715,-0.57793784,-0.52060354,0.07050367,0.44235972,-0.43628958,0.6006428,0.49947637
0.24001926,-0.58934337,0.43238825,-0.74411076,-0.2930249,-0.07389788,0.632956,-0.7470552
-0.49044007,0.66904175,0.4824919,0.11748749,-0.85918975,-0.09818429,0.34715295,-0.31565148
-0.19256683,0.6207663,0.030487087,0.39434138,0.32490006,-0.25245288,0.32718354,-0.8652706
0.6857244,0.4926489,-0.9922753,0.82248086,0.8260242,0.7800753,-0.08482606,-0.9268966
-0.9134869,0.33480802,-0.053311598,0.6873342,0.4141862,0.5393144,0.22165671,-0.83109003
-0.7270833,0.8514205,-0.47401652,0.5499867,-0.7645654,-0.77066886,-0.8704286,-0.6920385
0.6620226,0.8019984,-0.75374156,0.5104203,0.14391707,-0.86041695,-0.27365193,-0.66103196
-0.21897995,0.100587115,0.7242567,0.3795077,-0.8330222,0.37318885,-0.49494728,-0.658901
0.01260281,0.9041667,0.7337366,-0.39767486,0.787339,-0.58534485,-0.3499969,-0.5285029
0.72822934,0.12839247,0.56108236,-0.19922504,-0.31563383,-0.5733739,0.3462793,-0.9023219
-0.67528605,0.77332276,-0.89527845,0.8817723,0.36171326,-0.44806308,0.07771739,-0.55282235
0.005813831,0.5683359,-0.9334829,0.55224323,-0.91831267,0.4708525,-0.53553647,-0.76073927
-0.4455312,0.53355205,-0.829551,-0.74364877,0.52118903,0.7171838,-0.34781715,-0.7436863
0.7485206,0.40366283,-0.9018786,0.29370424,-0.06611445,-0.07757303,-0.57931507,-0.76289505
-0.1573979,0.78003126,-0.0011508162,-0.11360811,0.6492158,-0.20964482,0.6629659,-0.2301494
-0.184695,-0.71275985,0.504903,0.33798763,0.23399828,-0.4403904,0.3311923,-0.563673
0.32486382,0.80151385,-0.95364416,0.58617854,-0.70907116,-0.600235,-0.4352188,-0.7416897
-0.9006421,0.57299817,-0.12528463,0.95967597,0.13003682,0.6629585,-0.9585145,-0.92191863
-0.77018607,0.45447704,0.87875247,0.7251991,-0.5272836,-0.30150485,-0.12184944,0.3880874
-0.38971373,0.2083267,-0.3430165,-0.116163895,0.15080284,-0.69667745,0.22054195,-0.8010592
-0.2893128,0.34841707,-0.8575456,0.65752864,0.76881194,0.27954054,0.6978513,-0.2516414
0.5617585,0.7800539,0.8102123,-0.27727237,-0.2056535,0.6876278,-0.42091006,-0.9168292
-0.6591739,0.24602582,-0.72988355,0.1603709,-0.19488895,-0.46497998,0.91133595,-0.8385012
-0.05186283,0.62262595,0.8715059,-0.44514018,0.9081754,-0.56764615,-0.59913814,-0.5957731
-0.5400583,0.927578,0.31336838,0.86550045,-0.44828215,-0.5661269,-0.10069456,-0.0390655
0.7750146,0.5592555,0.52340645,-0.8306668,-0.6051848,-0.7095423,-0.84183484,-0.17913818
-0.8485373,0.49793524,-0.22611678,0.36256543,-0.69917405,0.7758073,0.9605435,-0.9398887
0.79119766,0.48447073,-0.37503693,0.5585966,0.80224454,-0.78353095,-0.33255646,-0.8193337
-0.5617415,0.8136305,-0.81809086,0.50745654,-0.7126622,-0.6324822,0.934351,-0.6957941
0.10103073,0.66585684,-0.32476112,0.27780172,0.62452644,0.8458607,-0.4465908,-0.9656228
0.003847431,0.40551698,-0.06648909,0.098979816,-0.062384423,-0.5867202,-0.11203519,-0.93789625
0.382913,0.76206553,-0.3411769,0.19146101,-0.2826938,-0.0060963994,-0.40818965,-0.4881906
-0.79723835,0.8014074,-0.6935686,-0.4551396,-0.6809996,-0.8458706,0.3741836,-0.51420605
-0.16725683,0.86345625,0.9569009,0.63938916,-0.35230178,0.4575315,-0.8364889,-0.581094
-0.825796,-0.1445236,-0.019585012,-0.4880699,0.2727384,-0.70557654,0.9390912,-0.17713177
-0.52490264,0.4314504,-0.9466157,0.15744987,-0.5894282,-0.5241759,-0.06046005,-0.6411026
-0.8656529,-0.13583402,0.21385008,0.89396083,-0.50425076,0.2900337,0.6664486,-0.19516452
-0.9799919,0.7323713,0.1814711,-0.7898663,0.22577794,-0.0991491,0.18737459,-0.7425966
-0.15171152,0.82321763,-0.30394658,-0.36900955,-0.29116812,0.33008084,0.054773703,-0.75507796
-0.42189118,-0.52689576,0.4866023,0.9494536,-0.4989803,-0.25593233,0.28345942,-0.8500615
-0.33427647,0.8933158,0.6404267,0.8707737,-0.34126467,-0.7463289,-0.7648523,-0.35238513
0.95872664,-0.15854411,0.4027871,0.6519861,-0.87219673,-0.3386625,0.18986061,0.6844524
-0.98871255,0.586617,0.22280635,0.4540494,-0.9786321,0.17082554,0.7897768,-0.69694114
0.79674387,-0.49670768,0.5592997,-0.17281598,-0.58862793,0.18626766,0.60841364,-0.6886679
-0.5824102,-0.08143264,0.37306285,-0.08831349,-0.9434084,-0.063771136,-0.47069463,-0.16320598
0.7271625,0.41280556,0.4833491,0.6418246,-0.65765506,-0.72969365,-0.2585982,-0.932897
-0.30104655,-0.23722193,-0.5956465,-0.74639714,0.4120353,-0.7288815,0.26699272,0.28492248
-0.6380631,0.006993001,0.15691547,0.69903183,-0.8814258,-0.731534,0.39585572,-0.7441589
-0.8707833,0.6291007,0.73397076,0.30296984,0.38762698,0.5046926,0.2850863,-0.48789045
-0.41842636,0.92413366,-0.038330246,0.43914893,-0.38621625,-0.3278361,0.9569268,-0.32146963
-0.018355751,-0.17544574,0.054443706,0.14956193,-0.8609768,0.35026032,-0.31810313,0.16132244
-0.6797317,0.8609338,-0.5545244,0.76108956,-0.36142826,0.37571612,0.3390666,-0.9637607
-0.025926143,0.47827384,-0.22256266,-0.7853273,-0.1475889,-0.63306975,0.84094864,-0.20658366
-0.3261652,0.96249753,0.62294054,0.8313587,-0.48911145,-0.4026324,0.5758899,-0.35550076
0.099806555,0.25151664,-0.7069443,0.7741658,-0.88726556,-0.7314481,-0.6141151,0.012468884
-0.64747846,0.8395915,-0.6849315,0.5856497,0.028520387,0.7862154,0.5546116,-0.7019135
-0.65889275,0.4464076,0.0046501122,-0.15816839,-0.8349281,-0.679387,0.7739746,-0.7210611
-0.3977994,0.9494451,-0.2509825,0.5194025,0.6718644,0.36998287,-0.31509167,-0.14453235
-0.12633748,0.84027195,-0.12826389,-0.74012756,0.24261318,-0.4377802,0.26368064,-0.3926002
-0.32771674,-0.56075895,-0.47981793,0.272848,-0.3972204,-0.42891333,-0.8544077,0.43463174
0.7430836,0.7171342,0.6117891,0.5449606,-0.53266495,-0.73095083,0.14094505,-0.0993461
-0.1651304,0.9585015,-0.7909827,-0.57148135,-0.810215,-0.7633575,-0.08320526,-0.06006322
0.40435058,0.23227307,0.81547225,0.194721,0.71007085,0.8418765,0.5981684,-0.81696796
-0.79103726,-0.48151824,0.6092186,-0.57651997,-0.4122194,-0.62412643,-0.4775754,-0.220888
-0.17476965,0.083162226,-0.067616336,0.33494118,0.08877884,0.5307305,-0.56343734,-0.5586853
0.8689199,-0.45765606,-0.60634124,0.83009577,0.7019806,-0.9478649,-0.066404976,-0.54744345
-0.6221762,0.75793624,-0.10656484,0.8397999,-0.5763502,-0.7145109,-0.4613447,-0.08773822
0.5105998,0.25841972,-0.2536955,0.15997289,-0.8524381,-0.118791714,0.51047766,0.5344125
-0.0564728,0.5742239,0.04016803,0.5282329,-0.54183155,0.012793915,-0.20674475,-0.8383708
0.28552175,-0.45787787,0.594714,-0.7580483,-0.6162422,-0.46906224,-0.7661168,-0.59603035
0.6802796,0.9227302,-0.72389734,0.008881752,-0.9318048,-0.49477473,-0.49658787,-0.33250043
0.3049081,0.0153059475,0.4379765,-0.17916985,-0.031343993,-0.23872596,-0.40007958,-0.4265179
0.9017136,0.6855446,0.22273463,0.23769651,0.6252655,0.25227988,0.3971206,-0.6442742
-0.10231532,0.94920826,0.06748563,0.5922327,0.25109082,-0.8474619,-0.4535649,-0.22543044
0.05955572,0.46962118,-0.35082534,-0.30021137,-0.47398704,-0.09329444,-0.40457475,-0.9163786
-0.6716218,0.56660104,0.14183523,-0.08346703,0.3493758,-0.6435336,0.15355968,-0.2356051
0.51980615,0.68646044,-0.32535192,0.14453828,0.28012615,-0.10408241,0.73806715,0.116321154
0.5749991,0.33203325,0.8201179,0.3244024,-0.28207296,-0.90934014,-0.77258176,-0.2687973
0.516558,0.9498794,-0.1724979,0.69857657,0.7941873,-0.85849774,0.6414039,-0.8137008
-0.56030935,0.91055614,-0.8377103,-0.2504763,0.5213911,0.3391032,0.6358197,-0.5819241
0.6799882,-0.010771335,-0.057176806,-0.22267835,0.29523218,-0.21333854,-0.79372793,-0.90712583
0.35982886,-0.46458367,-0.026110673,0.9590543,-0.48766792,-0.7021347,-0.25641537,-0.93579406
-0.09401342,0.9037908,-0.7962183,0.3354879,0.8105755,-0.8756954,-0.3764389,-0.8202554
0.63098586,-0.24573699,-0.83527315,-0.45630577,0.084242925,-0.44122198,0.5354083,-0.3817017
-0.52587575,0.6671196,-0.21083634,0.68516546,0.046300083,0.62525576,0.15897074,-0.5201683
0.7160234,0.8178174,-0.90287775,0.7301078,0.75877863,-0.029664215,0.9144843,-0.8718461
0.8483892,0.38619375,-0.70490456,0.8740368,-0.20115753,-0.8845672,0.94306684,-0.90305954
0.67909455,0.94236535,0.19974628,-0.27636385,-0.24235171,-0.11564561,0.92755014,-0.55494547
-0.10304555,-0.034117088,0.6376586,-0.29558444,-0.14831962,0.386604,-0.943538,-0.6949549
-0.728927,0.08248249,-0.9275569,-0.08597891,0.45500323,0.63584435,0.4650053,-0.29003075
0.9011771,0.04254323,-0.8203206,0.8328433,-0.7075112,-0.11128682,0.3599159,-0.77792186
-0.20776963,-0.46263552,0.37776494,-0.034212016,0.2094767,-0.95241874,-0.45013955,-0.45059887
0.71595657,0.9208474,-0.45501745,-0.64591956,0.22722156,0.43880072,-0.35475633,-0.8515139
-0.8954294,0.7403594,-0.06774738,0.82167727,0.47511798,0.9724749,-0.6048026,0.30056313
0.1100039,-0.18269129,-0.5863792,-0.2881245,-0.41799217,-0.80880904,0.35205525,-0.5456783
0.849071,0.86253476,0.1709256,0.9065166,0.8396949,-0.7620832,0.55219495,-0.17451414
0.2773665,0.84881115,-0.37508333,-0.27299735,-0.15960531,0.7320706,0.25726432,-0.20434403
-0.8135646,0.114449725,0.6318662,-0.29259712,0.27868804,-0.7733989,-0.22225294,0.34458742
0.6382755,0.74384844,0.16760287,0.36608785,-0.8874988,-0.7138399,-0.56066763,-0.28982857
0.033084236,0.9724157,-0.7450953,-0.02734894,0.09001782,-0.90348417,0.17412448,-0.71438694
0.847349,0.14676592,-0.6716291,0.13271618,-0.13015491,-0.15836036,0.6216333,-0.43180266
0.70327854,0.06664112,0.123724274,0.64994705,0.2462294,0.63867193,-0.6500152,-0.94679993
-0.30803072,-0.13941151,-0.93027836,0.3320371,-0.05907866,-0.5591943,0.36895168,-0.568944
0.74543345,0.9254055,-0.9910627,0.5984282,-0.3385481,0.3064273,0.09771043,-0.5646253
-0.047857206,-0.24066517,0.14599958,0.499949,0.8777566,-0.25236034,0.12760042,-0.55149883
0.2062363,0.7662969,-0.70174414,0.30318475,-0.35771966,-0.58966315,-0.1634507,-0.44513133
-0.22599602,0.5434137,0.610206,-0.16665928,-0.39154014,-0.85627234,0.69608855,-0.71136063
0.40976438,-0.27569684,-0.14249888,-0.41575906,-0.7031214,-0.36739448,0.38680476,-0.9808502
0.40369886,0.84542596,-0.61216366,0.580741,0.5889506,-0.39137658,0.47581252,-0.932203
-0.5197454,0.81805694,0.3664636,0.3322293,-0.01313762,0.34443256,0.23306403,-0.69266844
0.85066676,-0.14955112,0.5114428,0.08807412,0.48856658,-0.9558649,0.2193362,-0.4584736
-0.16230106,0.72343993,-0.45369858,0.022380782,0.42289978,-0.059019294,-0.54763424,-0.94245106
-0.49350628,0.68506324,-0.85604954,0.14380197,-0.38231403,-0.46976873,0.7847573,0.11660596
0.34421736,0.1428711,0.89109117,0.9015466,-0.50185555,-0.17998049,-0.75913095,-0.5803401
0.62361836,0.6940128,-0.7375872,-0.14183128,-0.26346615,-0.25170982,0.5254911,0.19758455
0.5800708,-0.0045064976,0.9942804,-0.75333637,0.014113968,0.1998802,0.16634408,-0.83116686
-0.3569,0.56845164,-0.491887,0.13942473,0.19702317,0.5376328,-0.121875785,-0.9090872
-0.493903,0.50590336,0.33431092,-0.32286814,-0.5365974,0.21167256,0.08357307,-0.6030704
0.5929119,0.6778562,-0.18963462,0.47697002,0.9178353,-0.9269111,0.32956007,-0.18919578
0.78065825,0.16696931,0.8564739,-0.23431554,0.40961507,-0.6080587,0.23339966,0.20878382
0.7171954,0.63386023,-0.7820586,0.9574108,0.37915897,-0.118248954,-0.4671782,0.16452517
